구분,BASE_YM,AREA_NM,TOU_NUM
예천_외지인,202010,보문면,34650.0
예천_외지인,202010,호명면,184247.0
예천_외지인,202010,유천면,26414.0
예천_외지인,202010,용궁면,78488.0
예천_외지인,202010,개포면,25966.0
예천_외지인,202010,지보면,50256.0
예천_외지인,202010,풍양면,63704.0
예천_외지인,202010,효자면,19260.0
예천_외지인,202010,은풍면,14637.0
예천_외지인,202011,예천읍,146139.0
예천_외지인,202011,용문면,23580.0
예천_외지인,202011,감천면,35126.0
예천_외지인,202011,보문면,25974.0
예천_외지인,202011,호명면,163016.0
예천_외지인,202011,유천면,23044.0
예천_외지인,202011,용궁면,56514.0
예천_외지인,202011,개포면,20408.0
예천_외지인,202011,지보면,37786.0
예천_외지인,202011,풍양면,42154.0
예천_외지인,202011,효자면,14224.0
예천_외지인,202011,은풍면,8995.0
예천_외지인,202012,예천읍,120953.0
예천_외지인,202012,용문면,13895.0
예천_외지인,202012,감천면,23460.0
예천_외지인,202012,보문면,15950.0
예천_외지인,202012,호명면,140455.0
예천_외지인,202012,유천면,25540.0
예천_외지인,202012,용궁면,39728.0
예천_외지인,202012,개포면,18942.0
예천_외지인,202012,지보면,26008.0
예천_외지인,202012,풍양면,31700.0
예천_외지인,202012,효자면,8491.0
예천_외지인,202012,은풍면,7508.0
예천_외지인,202101,예천읍,116560.0
예천_외지인,202101,용문면,15400.0
예천_외지인,202101,감천면,24286.0
예천_외지인,202101,보문면,14504.0
예천_외지인,202101,호명면,137907.0
예천_외지인,202101,유천면,14665.0
예천_외지인,202101,용궁면,44006.0
예천_외지인,202101,개포면,12831.0
예천_외지인,202101,지보면,26050.0
예천_외지인,202101,풍양면,31126.0
예천_외지인,202101,효자면,7066.0
예천_외지인,202101,은풍면,7206.0
예천_외지인,202102,예천읍,134634.0
예천_외지인,202102,용문면,21514.0
예천_외지인,202102,감천면,33859.0
예천_외지인,202102,보문면,21732.0
예천_외지인,202102,호명면,155113.0
예천_외지인,202102,유천면,20797.0
예천_외지인,202102,용궁면,58236.0
예천_외지인,202102,개포면,18260.0
예천_외지인,202102,지보면,39854.0
예천_외지인,202102,풍양면,46480.0
예천_외지인,202102,효자면,11602.0
예천_외지인,202102,은풍면,10479.0
예천_외지인,202103,예천읍,154136.0
예천_외지인,202103,용문면,19646.0
예천_외지인,202103,감천면,32784.0
예천_외지인,202103,보문면,22886.0
예천_외지인,202103,호명면,177961.0
예천_외지인,202103,유천면,22974.0
예천_외지인,202103,용궁면,54985.0
예천_외지인,202103,개포면,17101.0
예천_외지인,202103,지보면,36792.0
예천_외지인,202103,풍양면,42738.0
예천_외지인,202103,효자면,11756.0
예천_외지인,202103,은풍면,8810.0
예천_외지인,202104,예천읍,156821.0
예천_외지인,202104,용문면,25070.0
예천_외지인,202104,감천면,37870.0
예천_외지인,202104,보문면,30359.0
예천_외지인,202104,호명면,162578.0
예천_외지인,202104,유천면,24913.0
예천_외지인,202104,용궁면,66948.0
예천_외지인,202104,개포면,19943.0
예천_외지인,202104,지보면,53193.0
예천_외지인,202104,풍양면,50239.0
예천_외지인,202104,효자면,17017.0
예천_외지인,202104,은풍면,10462.0
예천_외지인,202105,예천읍,165624.0
예천_외지인,202105,용문면,28298.0
예천_외지인,202105,감천면,42256.0
예천_외지인,202105,보문면,30569.0
예천_외지인,202105,호명면,173992.0
예천_외지인,202105,유천면,30580.0
예천_외지인,202105,용궁면,74232.0
예천_외지인,202105,개포면,21900.0
예천_외지인,202105,지보면,51608.0
예천_외지인,202105,풍양면,60070.0
예천_외지인,202105,효자면,22046.0
예천_외지인,202105,은풍면,11522.0
예천_외지인,202106,예천읍,166282.0
예천_외지인,202106,용문면,23054.0
예천_외지인,202106,감천면,33372.0
예천_외지인,202106,보문면,27346.0
예천_외지인,202106,호명면,166040.0
예천_외지인,202106,유천면,23401.0
예천_외지인,202106,용궁면,58432.0
예천_외지인,202106,개포면,19166.0
예천_외지인,202106,지보면,42805.0
예천_외지인,202106,풍양면,50382.0
예천_외지인,202106,효자면,18806.0
예천_외지인,202106,은풍면,9793.0
예천_외지인,202107,예천읍,162942.0
예천_외지인,202107,용문면,24924.0
예천_외지인,202107,감천면,33764.0
예천_외지인,202107,보문면,28402.0
예천_외지인,202107,호명면,180408.0
예천_외지인,202107,유천면,22536.0
예천_외지인,202107,용궁면,54264.0
예천_외지인,202107,개포면,19722.0
예천_외지인,202107,지보면,37324.0
예천_외지인,202107,풍양면,45276.0
예천_외지인,202107,효자면,19568.0
예천_외지인,202107,은풍면,9618.0
예천_외지인,202108,예천읍,162932.0
예천_외지인,202108,용문면,26691.0
예천_외지인,202108,감천면,33848.0
예천_외지인,202108,보문면,28816.0
예천_외지인,202108,호명면,178580.0
예천_외지인,202108,유천면,23614.0
예천_외지인,202108,용궁면,64774.0
예천_외지인,202108,개포면,21217.0
예천_외지인,202108,지보면,39932.0
예천_외지인,202108,풍양면,52276.0
예천_외지인,202108,효자면,21298.0
예천_외지인,202108,은풍면,11130.0
예천_외지인,202109,예천읍,201576.0
예천_외지인,202109,용문면,35336.0
예천_외지인,202109,감천면,45784.0
예천_외지인,202109,보문면,34780.0
예천_외지인,202109,호명면,190704.0
예천_외지인,202109,유천면,31518.0
예천_외지인,202109,용궁면,73300.0
예천_외지인,202109,개포면,28990.0
예천_외지인,202109,지보면,56766.0
예천_외지인,202109,풍양면,68442.0
예천_외지인,202109,효자면,21420.0
예천_외지인,202109,은풍면,15544.0
예천_외지인,202110,예천읍,164934.0
예천_외지인,202110,용문면,26044.0
예천_외지인,202110,감천면,40296.0
예천_외지인,202110,보문면,32238.0
예천_외지인,202110,호명면,179494.0
예천_외지인,202110,유천면,23418.0
예천_외지인,202110,용궁면,76394.0
예천_외지인,202110,개포면,21438.0
예천_외지인,202110,지보면,45990.0
예천_외지인,202110,풍양면,58660.0
예천_외지인,202110,효자면,15194.0
예천_외지인,202110,은풍면,10899.0
예천_외지인,202111,예천읍,164262.0
예천_외지인,202111,용문면,24216.0
예천_외지인,202111,감천면,36169.0
예천_외지인,202111,보문면,29410.0
예천_외지인,202111,호명면,166484.0
예천_외지인,202111,유천면,24188.0
예천_외지인,202111,용궁면,59640.0
예천_외지인,202111,개포면,20976.0
예천_외지인,202111,지보면,43225.0
예천_외지인,202111,풍양면,46140.0
예천_외지인,202111,효자면,17514.0
예천_외지인,202111,은풍면,11039.0
예천_외지인,202112,예천읍,132640.0
예천_외지인,202112,용문면,16184.0
예천_외지인,202112,감천면,26156.0
예천_외지인,202112,보문면,19316.0
예천_외지인,202112,호명면,162309.0
예천_외지인,202112,유천면,19992.0
예천_외지인,202112,용궁면,44544.0
예천_외지인,202112,개포면,22082.0
예천_외지인,202112,지보면,31010.0
예천_외지인,202112,풍양면,33898.0
예천_외지인,202112,효자면,8708.0
예천_외지인,202112,은풍면,7976.0
예천_외지인,202201,예천읍,161056.0
예천_외지인,202201,용문면,20282.0
예천_외지인,202201,감천면,29463.0
예천_외지인,202201,보문면,20254.0
예천_외지인,202201,호명면,167584.0
예천_외지인,202201,유천면,22872.0
예천_외지인,202201,용궁면,52759.0
예천_외지인,202201,개포면,21504.0
예천_외지인,202201,지보면,37860.0
예천_외지인,202201,풍양면,43211.0
예천_외지인,202201,효자면,10762.0
예천_외지인,202201,은풍면,9762.0
예천_외지인,202202,예천읍,124940.0
예천_외지인,202202,용문면,17434.0
예천_외지인,202202,감천면,27010.0
예천_외지인,202202,보문면,18634.0
예천_외지인,202202,호명면,137858.0
예천_외지인,202202,유천면,19817.0
예천_외지인,202202,용궁면,43652.0
예천_외지인,202202,개포면,17164.0
예천_외지인,202202,지보면,31276.0
예천_외지인,202202,풍양면,36886.0
예천_외지인,202202,효자면,10549.0
예천_외지인,202202,은풍면,9048.0
예천_외지인,202203,예천읍,150280.0
예천_외지인,202203,용문면,16814.0
예천_외지인,202203,감천면,29200.0
예천_외지인,202203,보문면,21270.0
예천_외지인,202203,호명면,155085.0
예천_외지인,202203,유천면,21028.0
예천_외지인,202203,용궁면,46140.0
예천_외지인,202203,개포면,19719.0
예천_외지인,202203,지보면,31734.0
예천_외지인,202203,풍양면,36295.0
예천_외지인,202203,효자면,10584.0
예천_외지인,202203,은풍면,9524.0
예천_외지인,202204,예천읍,156121.0
예천_외지인,202204,용문면,26428.0
예천_외지인,202204,감천면,39288.0
예천_외지인,202204,보문면,31510.0
예천_외지인,202204,호명면,164462.0
예천_외지인,202204,유천면,26754.0
예천_외지인,202204,용궁면,57218.0
예천_외지인,202204,개포면,22544.0
예천_외지인,202204,지보면,43474.0
예천_외지인,202204,풍양면,50936.0
예천_외지인,202204,효자면,18498.0
예천_외지인,202204,은풍면,10406.0
예천_외지인,202205,예천읍,187306.0
예천_외지인,202205,용문면,29260.0
예천_외지인,202205,감천면,41780.0
예천_외지인,202205,보문면,34520.0
예천_외지인,202205,호명면,175826.0
예천_외지인,202205,유천면,28948.0
예천_외지인,202205,용궁면,66832.0
예천_외지인,202205,개포면,25960.0
예천_외지인,202205,지보면,49508.0
예천_외지인,202205,풍양면,57603.0
예천_외지인,202205,효자면,24350.0
예천_외지인,202205,은풍면,12012.0
예천_외지인,202206,예천읍,164199.0
예천_외지인,202206,용문면,22127.0
예천_외지인,202206,감천면,35231.0
예천_외지인,202206,보문면,27870.0
예천_외지인,202206,호명면,170510.0
예천_외지인,202206,유천면,22908.0
예천_외지인,202206,용궁면,56668.0
예천_외지인,202206,개포면,20318.0
예천_외지인,202206,지보면,40859.0
예천_외지인,202206,풍양면,47859.0
예천_외지인,202206,효자면,19450.0
예천_외지인,202206,은풍면,10542.0
예천_외지인,202207,예천읍,200697.0
예천_외지인,202207,용문면,26226.0
예천_외지인,202207,감천면,35469.0
예천_외지인,202207,보문면,31860.0
예천_외지인,202207,호명면,209436.0
예천_외지인,202207,유천면,28914.0
예천_외지인,202207,용궁면,61523.0
예천_외지인,202207,개포면,28682.0
예천_외지인,202207,지보면,43638.0
예천_외지인,202207,풍양면,50309.0
예천_외지인,202207,효자면,19467.0
예천_외지인,202207,은풍면,11501.0
예천_외지인,202208,예천읍,215285.0
예천_외지인,202208,용문면,28746.0
예천_외지인,202208,감천면,40582.0
예천_외지인,202208,보문면,33747.0
예천_외지인,202208,호명면,182539.0
예천_외지인,202208,유천면,26100.0
예천_외지인,202208,용궁면,80535.0
예천_외지인,202208,개포면,26124.0
예천_외지인,202208,지보면,45658.0
예천_외지인,202208,풍양면,55559.0
예천_외지인,202208,효자면,51188.0
예천_외지인,202208,은풍면,12008.0
예천_외지인,202209,예천읍,203046.0
예천_외지인,202209,용문면,34478.0
예천_외지인,202209,감천면,45157.0
예천_외지인,202209,보문면,35514.0
예천_외지인,202209,호명면,180264.0
예천_외지인,202209,유천면,31395.0
예천_외지인,202209,용궁면,75548.0
예천_외지인,202209,개포면,29424.0
예천_외지인,202209,지보면,54856.0
예천_외지인,202209,풍양면,70668.0
예천_외지인,202209,효자면,26726.0
예천_외지인,202209,은풍면,14682.0
예천_외지인,202210,예천읍,198240.0
예천_외지인,202210,용문면,33758.0
예천_외지인,202210,감천면,45518.0
예천_외지인,202210,보문면,34804.0
예천_외지인,202210,호명면,177639.0
예천_외지인,202210,유천면,26442.0
예천_외지인,202210,용궁면,85586.0
예천_외지인,202210,개포면,24126.0
예천_외지인,202210,지보면,51300.0
예천_외지인,202210,풍양면,64806.0
예천_외지인,202210,효자면,26548.0
예천_외지인,202210,은풍면,13248.0
예천_외지인,202211,예천읍,153786.0
예천_외지인,202211,용문면,24598.0
예천_외지인,202211,감천면,37866.0
예천_외지인,202211,보문면,27828.0
예천_외지인,202211,호명면,162260.0
예천_외지인,202211,유천면,24290.0
예천_외지인,202211,용궁면,61348.0
예천_외지인,202211,개포면,22211.0
예천_외지인,202211,지보면,44278.0
예천_외지인,202211,풍양면,46795.0
예천_외지인,202211,효자면,18546.0
예천_외지인,202211,은풍면,11134.0
예천_외지인,202212,예천읍,138432.0
예천_외지인,202212,용문면,31598.0
예천_외지인,202212,감천면,56998.0
예천_외지인,202212,보문면,27794.0
예천_외지인,202212,호명면,157776.0
예천_외지인,202212,유천면,31356.0
예천_외지인,202212,용궁면,52024.0
예천_외지인,202212,개포면,23142.0
예천_외지인,202212,지보면,52038.0
예천_외지인,202212,풍양면,44922.0
예천_외지인,202212,효자면,16376.0
예천_외지인,202212,은풍면,18014.0
예천_외지인,202301,예천읍,177202.0
예천_외지인,202301,용문면,32088.0
예천_외지인,202301,감천면,51898.0
예천_외지인,202301,보문면,28644.0
예천_외지인,202301,호명면,178808.0
예천_외지인,202301,유천면,27958.0
예천_외지인,202301,용궁면,68152.0
예천_외지인,202301,개포면,26100.0
예천_외지인,202301,지보면,56340.0
예천_외지인,202301,풍양면,48066.0
예천_외지인,202301,효자면,16930.0
예천_외지인,202301,은풍면,14273.0
예천_외지인,202302,예천읍,132524.0
예천_외지인,202302,용문면,19344.0
예천_외지인,202302,감천면,31920.0
예천_외지인,202302,보문면,18060.0
예천_외지인,202302,호명면,155939.0
예천_외지인,202302,유천면,20464.0
예천_외지인,202302,용궁면,49301.0
예천_외지인,202302,개포면,17356.0
예천_외지인,202302,지보면,35686.0
예천_외지인,202302,풍양면,37776.0
예천_외지인,202302,효자면,13780.0
예천_외지인,202302,은풍면,6968.0
예천_외지인,202303,예천읍,176348.0
예천_외지인,202303,용문면,23394.0
예천_외지인,202303,감천면,38532.0
예천_외지인,202303,보문면,25564.0
예천_외지인,202303,호명면,182556.0
예천_외지인,202303,유천면,26180.0
예천_외지인,202303,용궁면,61982.0
예천_외지인,202303,개포면,25977.0
예천_외지인,202303,지보면,40649.0
예천_외지인,202303,풍양면,51555.0
예천_외지인,202303,효자면,14822.0
예천_외지인,202303,은풍면,9212.0
예천_외지인,202304,예천읍,180450.0
예천_외지인,202304,용문면,30352.0
예천_외지인,202304,감천면,41272.0
예천_외지인,202304,보문면,32116.0
예천_외지인,202304,호명면,164094.0
예천_외지인,202304,유천면,28262.0
예천_외지인,202304,용궁면,74736.0
예천_외지인,202304,개포면,23359.0
예천_외지인,202304,지보면,51177.0
예천_외지인,202304,풍양면,56819.0
예천_외지인,202304,효자면,18546.0
예천_외지인,202304,은풍면,9751.0
예천_외지인,202305,예천읍,198247.0
예천_외지인,202305,용문면,26722.0
예천_외지인,202305,감천면,45314.0
예천_외지인,202305,보문면,35000.0
예천_외지인,202305,호명면,180226.0
예천_외지인,202305,유천면,29852.0
예천_외지인,202305,용궁면,71530.0
예천_외지인,202305,개포면,29771.0
예천_외지인,202305,지보면,49189.0
예천_외지인,202305,풍양면,59080.0
예천_외지인,202305,효자면,22764.0
예천_외지인,202305,은풍면,12624.0
예천_외지인,202306,예천읍,165382.0
예천_외지인,202306,용문면,24182.0
예천_외지인,202306,감천면,36778.0
예천_외지인,202306,보문면,30566.0
예천_외지인,202306,호명면,174626.0
예천_외지인,202306,유천면,26194.0
예천_외지인,202306,용궁면,63746.0
예천_외지인,202306,개포면,25634.0
예천_외지인,202306,지보면,43225.0
예천_외지인,202306,풍양면,52832.0
예천_외지인,202306,효자면,19876.0
예천_외지인,202306,은풍면,10028.0
예천_외지인,202307,예천읍,182234.0
예천_외지인,202307,용문면,24770.0
예천_외지인,202307,감천면,41226.0
예천_외지인,202307,보문면,30062.0
예천_외지인,202307,호명면,178770.0
예천_외지인,202307,유천면,27594.0
예천_외지인,202307,용궁면,56416.0
예천_외지인,202307,개포면,28430.0
예천_외지인,202307,지보면,35364.0
예천_외지인,202307,풍양면,44961.0
예천_외지인,202307,효자면,22908.0
예천_외지인,202307,은풍면,17062.0
예천_외지인,202308,예천읍,173008.0
예천_외지인,202308,용문면,24146.0
예천_외지인,202308,감천면,34044.0
예천_외지인,202308,보문면,29561.0
예천_외지인,202308,호명면,184440.0
예천_외지인,202308,유천면,22309.0
예천_외지인,202308,용궁면,52468.0
예천_외지인,202308,개포면,23502.0
예천_외지인,202308,지보면,34888.0
예천_외지인,202308,풍양면,45479.0
예천_외지인,202308,효자면,21346.0
예천_외지인,202308,은풍면,10794.0
예천_외지인,202309,예천읍,209419.0
예천_외지인,202309,용문면,37940.0
예천_외지인,202309,감천면,52038.0
예천_외지인,202309,보문면,41926.0
예천_외지인,202309,호명면,183362.0
예천_외지인,202309,유천면,33520.0
예천_외지인,202309,용궁면,72674.0
예천_외지인,202309,개포면,36138.0
예천_외지인,202309,지보면,59076.0
예천_외지인,202309,풍양면,74424.0
예천_외지인,202309,효자면,27076.0
예천_외지인,202309,은풍면,16023.0
예천_외지인,202310,예천읍,165760.0
예천_외지인,202310,용문면,31220.0
예천_외지인,202310,감천면,42336.0
예천_외지인,202310,보문면,36158.0
예천_외지인,202310,호명면,178322.0
예천_외지인,202310,유천면,25473.0
예천_외지인,202310,용궁면,67840.0
예천_외지인,202310,개포면,26691.0
예천_외지인,202310,지보면,47582.0
예천_외지인,202310,풍양면,62542.0
예천_외지인,202310,효자면,23660.0
예천_외지인,202310,은풍면,11403.0
예천_외지인,202311,예천읍,166800.0
예천_외지인,202311,용문면,26380.0
예천_외지인,202311,감천면,40922.0
예천_외지인,202311,보문면,27436.0
예천_외지인,202311,호명면,159509.0
예천_외지인,202311,유천면,24546.0
예천_외지인,202311,용궁면,50320.0
예천_외지인,202311,개포면,27198.0
예천_외지인,202311,지보면,43376.0
예천_외지인,202311,풍양면,44541.0
예천_외지인,202311,효자면,16314.0
예천_외지인,202311,은풍면,9758.0
예천_외지인,202312,예천읍,144487.0
예천_외지인,202312,용문면,19218.0
예천_외지인,202312,감천면,36656.0
예천_외지인,202312,보문면,21018.0
예천_외지인,202312,호명면,167489.0
예천_외지인,202312,유천면,18347.0
예천_외지인,202312,용궁면,45696.0
예천_외지인,202312,개포면,21514.0
예천_외지인,202312,지보면,33408.0
예천_외지인,202312,풍양면,35987.0
예천_외지인,202312,효자면,10070.0
예천_외지인,202312,은풍면,8015.0
예천_외지인,202401,예천읍,138974.0
예천_외지인,202401,용문면,16194.0
예천_외지인,202401,감천면,32564.0
예천_외지인,202401,보문면,17532.0
예천_외지인,202401,호명면,164616.0
예천_외지인,202401,유천면,17164.0
예천_외지인,202401,용궁면,45840.0
예천_외지인,202401,개포면,19856.0
예천_외지인,202401,지보면,29908.0
예천_외지인,202401,풍양면,34062.0
예천_외지인,202401,효자면,8278.0
예천_외지인,202401,은풍면,6604.0
예천_외지인,202402,예천읍,176158.0
예천_외지인,202402,용문면,25011.0
예천_외지인,202402,감천면,44622.0
예천_외지인,202402,보문면,28984.0
예천_외지인,202402,호명면,189004.0
예천_외지인,202402,유천면,24980.0
예천_외지인,202402,용궁면,56382.0
예천_외지인,202402,개포면,32176.0
예천_외지인,202402,지보면,44566.0
예천_외지인,202402,풍양면,47432.0
예천_외지인,202402,효자면,14238.0
예천_외지인,202402,은풍면,11532.0
예천_외지인,202403,예천읍,166691.0
예천_외지인,202403,호명읍,181286.0
예천_외지인,202403,용문면,25557.0
예천_외지인,202403,감천면,40824.0
예천_외지인,202403,보문면,27892.0
예천_외지인,202403,유천면,22421.0
예천_외지인,202403,용궁면,52916.0
예천_외지인,202403,개포면,26439.0
예천_외지인,202403,지보면,38426.0
예천_외지인,202403,풍양면,45098.0
예천_외지인,202403,효자면,13636.0
예천_외지인,202403,은풍면,9506.0
예천_외지인,202404,예천읍,175788.0
예천_외지인,202404,호명읍,167146.0
예천_외지인,202404,용문면,28602.0
예천_외지인,202404,감천면,42819.0
예천_외지인,202404,보문면,35140.0
예천_외지인,202404,유천면,26250.0
예천_외지인,202404,용궁면,67081.0
예천_외지인,202404,개포면,25347.0
예천_외지인,202404,지보면,56262.0
예천_외지인,202404,풍양면,54036.0
예천_외지인,202404,효자면,18420.0
예천_외지인,202404,은풍면,10420.0
예천_외지인,202405,예천읍,193984.0
예천_외지인,202405,호명읍,173880.0
예천_외지인,202405,용문면,29729.0
예천_외지인,202405,감천면,46690.0
예천_외지인,202405,보문면,33299.0
예천_외지인,202405,유천면,25956.0
예천_외지인,202405,용궁면,64953.0
예천_외지인,202405,개포면,32067.0
예천_외지인,202405,지보면,53893.0
예천_외지인,202405,풍양면,58356.0
예천_외지인,202405,효자면,24454.0
예천_외지인,202405,은풍면,13682.0
예천_외지인,202406,예천읍,168224.0
예천_외지인,202406,호명읍,167699.0
예천_외지인,202406,용문면,26236.0
예천_외지인,202406,감천면,40688.0
예천_외지인,202406,보문면,29726.0
예천_외지인,202406,유천면,22806.0
예천_외지인,202406,용궁면,56508.0
예천_외지인,202406,개포면,25420.0
예천_외지인,202406,지보면,45616.0
예천_외지인,202406,풍양면,51681.0
예천_외지인,202406,효자면,20752.0
예천_외지인,202406,은풍면,11602.0
예천_외지인,202407,예천읍,162494.0
예천_외지인,202407,호명읍,174076.0
예천_외지인,202407,용문면,21662.0
예천_외지인,202407,감천면,33691.0
예천_외지인,202407,보문면,25011.0
예천_외지인,202407,유천면,20842.0
예천_외지인,202407,용궁면,47730.0
예천_외지인,202407,개포면,24843.0
예천_외지인,202407,지보면,33943.0
예천_외지인,202407,풍양면,40649.0
예천_외지인,202407,효자면,18151.0
예천_외지인,202407,은풍면,8526.0
예천_외지인,202408,예천읍,186266.0
예천_외지인,202408,호명읍,179428.0
예천_외지인,202408,용문면,27920.0
예천_외지인,202408,감천면,34762.0
예천_외지인,202408,보문면,29036.0
예천_외지인,202408,유천면,22698.0
예천_외지인,202408,용궁면,55800.0
예천_외지인,202408,개포면,28602.0
예천_외지인,202408,지보면,39732.0
예천_외지인,202408,풍양면,45668.0
예천_외지인,202408,효자면,35340.0
예천_외지인,202408,은풍면,12232.0
예천_외지인,202409,예천읍,224598.0
예천_외지인,202409,호명읍,191138.0
예천_외지인,202409,용문면,37758.0
예천_외지인,202409,감천면,50253.0
예천_외지인,202409,보문면,36540.0
예천_외지인,202409,유천면,33828.0
예천_외지인,202409,용궁면,76646.0
예천_외지인,202409,개포면,37306.0
예천_외지인,202409,지보면,57194.0
예천_외지인,202409,풍양면,70980.0
예천_외지인,202409,효자면,26604.0
예천_외지인,202409,은풍면,16110.0
예천_외지인,202410,예천읍,170898.0
예천_외지인,202410,호명읍,169144.0
예천_외지인,202410,용문면,30233.0
예천_외지인,202410,감천면,45490.0
예천_외지인,202410,보문면,31549.0
예천_외지인,202410,유천면,24255.0
예천_외지인,202410,용궁면,67508.0
예천_외지인,202410,개포면,24882.0
예천_외지인,202410,지보면,43904.0
예천_외지인,202410,풍양면,55202.0
예천_외지인,202410,효자면,21889.0
예천_외지인,202410,은풍면,11238.0
예천_외지인,202411,예천읍,167300.0
예천_외지인,202411,호명읍,163824.0
예천_외지인,202411,용문면,29967.0
예천_외지인,202411,감천면,44146.0
예천_외지인,202411,보문면,32372.0
예천_외지인,202411,유천면,24812.0
예천_외지인,202411,용궁면,59294.0
예천_외지인,202411,개포면,26040.0
예천_외지인,202411,지보면,47705.0
예천_외지인,202411,풍양면,48570.0
예천_외지인,202411,효자면,18403.0
예천_외지인,202411,은풍면,13024.0
예천_외지인,202412,예천읍,141984.0
예천_외지인,202412,호명읍,162162.0
예천_외지인,202412,용문면,17210.0
예천_외지인,202412,감천면,39305.0
예천_외지인,202412,보문면,19708.0
예천_외지인,202412,유천면,20916.0
예천_외지인,202412,용궁면,45542.0
예천_외지인,202412,개포면,25018.0
예천_외지인,202412,지보면,31654.0
예천_외지인,202412,풍양면,35777.0
예천_외지인,202412,효자면,8771.0
예천_외지인,202412,은풍면,8729.0
예천_외지인,202501,예천읍,190348.0
예천_외지인,202501,호명읍,183582.0
예천_외지인,202501,용문면,25606.0
예천_외지인,202501,감천면,46711.0
예천_외지인,202501,보문면,25634.0
예천_외지인,202501,유천면,25508.0
예천_외지인,202501,용궁면,62080.0
예천_외지인,202501,개포면,31070.0
예천_외지인,202501,지보면,40565.0
예천_외지인,202501,풍양면,43074.0
예천_외지인,202501,효자면,11823.0
예천_외지인,202501,은풍면,12201.0
예천_외지인,202502,예천읍,133665.0
예천_외지인,202502,호명읍,153314.0
예천_외지인,202502,용문면,14518.0
예천_외지인,202502,감천면,30846.0
예천_외지인,202502,보문면,17766.0
예천_외지인,202502,유천면,15670.0
예천_외지인,202502,용궁면,43452.0
예천_외지인,202502,개포면,15502.0
예천_외지인,202502,지보면,26439.0
예천_외지인,202502,풍양면,27328.0
예천_외지인,202502,효자면,8544.0
예천_외지인,202502,은풍면,6290.0
예천_외지인,202503,예천읍,170884.0
예천_외지인,202503,호명읍,181153.0
예천_외지인,202503,용문면,22582.0
예천_외지인,202503,감천면,42616.0
예천_외지인,202503,보문면,27024.0
예천_외지인,202503,유천면,23866.0
예천_외지인,202503,용궁면,57239.0
예천_외지인,202503,개포면,32053.0
예천_외지인,202503,지보면,38832.0
예천_외지인,202503,풍양면,42200.0
예천_외지인,202503,효자면,12852.0
예천_외지인,202503,은풍면,11372.0
예천_외지인,202504,예천읍,177320.0
예천_외지인,202504,호명읍,165571.0
예천_외지인,202504,용문면,27468.0
예천_외지인,202504,감천면,44072.0
예천_외지인,202504,보문면,30292.0
예천_외지인,202504,유천면,24276.0
예천_외지인,202504,용궁면,61474.0
예천_외지인,202504,개포면,25312.0
예천_외지인,202504,지보면,52706.0
예천_외지인,202504,풍양면,50561.0
예천_외지인,202504,효자면,15827.0
예천_외지인,202504,은풍면,10752.0
예천_외지인,202505,예천읍,201299.0
예천_외지인,202505,호명읍,191464.0
예천_외지인,202505,용문면,35228.0
예천_외지인,202505,감천면,50134.0
예천_외지인,202505,보문면,36348.0
예천_외지인,202505,유천면,29477.0
예천_외지인,202505,용궁면,73756.0
예천_외지인,202505,개포면,32508.0
예천_외지인,202505,지보면,59314.0
예천_외지인,202505,풍양면,63024.0
예천_외지인,202505,효자면,25347.0
예천_외지인,202505,은풍면,13671.0
예천_외지인,202506,예천읍,181234.0
예천_외지인,202506,호명읍,167786.0
예천_외지인,202506,용문면,27139.0
예천_외지인,202506,감천면,40142.0
예천_외지인,202506,보문면,29088.0
예천_외지인,202506,유천면,24304.0
예천_외지인,202506,용궁면,57708.0
예천_외지인,202506,개포면,28035.0
예천_외지인,202506,지보면,41741.0
예천_외지인,202506,풍양면,51698.0
예천_외지인,202506,효자면,18414.0
예천_외지인,202506,은풍면,10328.0
예천_외지인,202507,예천읍,180968.0
예천_외지인,202507,호명읍,190071.0
예천_외지인,202507,용문면,24129.0
예천_외지인,202507,감천면,36666.0
예천_외지인,202507,보문면,27352.0
예천_외지인,202507,유천면,23222.0
예천_외지인,202507,용궁면,50876.0
예천_외지인,202507,개포면,28732.0
예천_외지인,202507,지보면,35427.0
예천_외지인,202507,풍양면,43278.0
예천_외지인,202507,효자면,17720.0
예천_외지인,202507,은풍면,11330.0
예천_외지인,202508,예천읍,196452.0
예천_외지인,202508,호명읍,195153.0
예천_외지인,202508,용문면,28273.0
예천_외지인,202508,감천면,34332.0
예천_외지인,202508,보문면,30359.0
예천_외지인,202508,유천면,22950.0
예천_외지인,202508,용궁면,62076.0
예천_외지인,202508,개포면,30086.0
예천_외지인,202508,지보면,39809.0
예천_외지인,202508,풍양면,48884.0
예천_외지인,202508,효자면,25431.0
예천_외지인,202508,은풍면,10878.0
예천_외지인,202509,예천읍,197246.0
예천_외지인,202509,호명읍,187740.0
예천_외지인,202509,용문면,27811.0
예천_외지인,202509,감천면,40964.0
예천_외지인,202509,보문면,29708.0
예천_외지인,202509,유천면,28242.0
예천_외지인,202509,용궁면,62002.0
예천_외지인,202509,개포면,29278.0
예천_외지인,202509,지보면,42273.0
예천_외지인,202509,풍양면,50225.0
예천_외지인,202509,효자면,20416.0
예천_외지인,202509,은풍면,11512.0
예천_외지인,202510,예천읍,230520.0
예천_외지인,202510,호명읍,214624.0
예천_외지인,202510,용문면,42175.0
예천_외지인,202510,감천면,58222.0
