SGG_CD,SGG_NM,BASE_DATE,SGG_NM,CARD_AMT,TOTL_CARD_AMT,CARD_PER
41285,경기도 고양시 일산동구,202101,경기도 고양시 일산동구,255.0,65847.0,0.4
41285,경기도 고양시 일산동구,202102,경기도 고양시 일산동구,202.0,67548.0,0.3
41285,경기도 고양시 일산동구,202103,경기도 고양시 일산동구,239.0,84643.0,0.3
41285,경기도 고양시 일산동구,202104,경기도 고양시 일산동구,293.0,80476.0,0.4
41285,경기도 고양시 일산동구,202105,경기도 고양시 일산동구,269.0,89801.0,0.3
41285,경기도 고양시 일산동구,202106,경기도 고양시 일산동구,285.0,89161.0,0.3
41285,경기도 고양시 일산동구,202107,경기도 고양시 일산동구,358.0,94298.0,0.4
41285,경기도 고양시 일산동구,202108,경기도 고양시 일산동구,303.0,93152.0,0.3
41285,경기도 고양시 일산동구,202109,경기도 고양시 일산동구,289.0,92915.0,0.3
41285,경기도 고양시 일산동구,202110,경기도 고양시 일산동구,376.0,114099.0,0.3
41285,경기도 고양시 일산동구,202111,경기도 고양시 일산동구,427.0,111183.0,0.4
41285,경기도 고양시 일산동구,202112,경기도 고양시 일산동구,382.0,101041.0,0.4
41285,경기도 고양시 일산동구,202201,경기도 고양시 일산동구,297.0,69829.0,0.4
41285,경기도 고양시 일산동구,202202,경기도 고양시 일산동구,246.0,78538.0,0.3
41285,경기도 고양시 일산동구,202203,경기도 고양시 일산동구,373.0,97619.0,0.4
41285,경기도 고양시 일산동구,202204,경기도 고양시 일산동구,474.0,142018.0,0.3
41285,경기도 고양시 일산동구,202205,경기도 고양시 일산동구,623.0,196896.0,0.3
41285,경기도 고양시 일산동구,202206,경기도 고양시 일산동구,704.0,220504.0,0.3
41285,경기도 고양시 일산동구,202207,경기도 고양시 일산동구,714.0,272234.0,0.3
41285,경기도 고양시 일산동구,202208,경기도 고양시 일산동구,740.0,264382.0,0.3
41285,경기도 고양시 일산동구,202209,경기도 고양시 일산동구,842.0,317517.0,0.3
41285,경기도 고양시 일산동구,202210,경기도 고양시 일산동구,980.0,445853.0,0.2
41285,경기도 고양시 일산동구,202211,경기도 고양시 일산동구,909.0,395612.0,0.2
41285,경기도 고양시 일산동구,202212,경기도 고양시 일산동구,816.0,427422.0,0.2
41285,경기도 고양시 일산동구,202301,경기도 고양시 일산동구,617.0,316126.0,0.2
41285,경기도 고양시 일산동구,202302,경기도 고양시 일산동구,538.0,308390.0,0.2
41285,경기도 고양시 일산동구,202303,경기도 고양시 일산동구,949.0,468826.0,0.2
41285,경기도 고양시 일산동구,202304,경기도 고양시 일산동구,943.0,591454.0,0.2
41285,경기도 고양시 일산동구,202305,경기도 고양시 일산동구,1392.0,595234.0,0.2
41285,경기도 고양시 일산동구,202306,경기도 고양시 일산동구,1062.0,597365.0,0.2
41285,경기도 고양시 일산동구,202307,경기도 고양시 일산동구,1042.0,593631.0,0.2
41285,경기도 고양시 일산동구,202308,경기도 고양시 일산동구,946.0,559446.0,0.2
41285,경기도 고양시 일산동구,202309,경기도 고양시 일산동구,1008.0,613179.0,0.2
41285,경기도 고양시 일산동구,202310,경기도 고양시 일산동구,1254.0,731891.0,0.2
41285,경기도 고양시 일산동구,202311,경기도 고양시 일산동구,1087.0,678341.0,0.2
41285,경기도 고양시 일산동구,202312,경기도 고양시 일산동구,907.0,625935.0,0.1
41285,경기도 고양시 일산동구,202401,경기도 고양시 일산동구,708.0,513571.0,0.1
41285,경기도 고양시 일산동구,202402,경기도 고양시 일산동구,695.0,489310.0,0.1
41285,경기도 고양시 일산동구,202403,경기도 고양시 일산동구,1038.0,718017.0,0.1
41285,경기도 고양시 일산동구,202404,경기도 고양시 일산동구,1356.0,826327.0,0.2
41285,경기도 고양시 일산동구,202405,경기도 고양시 일산동구,1083.0,807408.0,0.1
41285,경기도 고양시 일산동구,202406,경기도 고양시 일산동구,1298.0,816997.0,0.2
41285,경기도 고양시 일산동구,202407,경기도 고양시 일산동구,1021.0,749384.0,0.1
41285,경기도 고양시 일산동구,202408,경기도 고양시 일산동구,898.0,768655.0,0.1
41285,경기도 고양시 일산동구,202409,경기도 고양시 일산동구,1028.0,806055.0,0.1
41285,경기도 고양시 일산동구,202410,경기도 고양시 일산동구,1413.0,986517.0,0.1
41285,경기도 고양시 일산동구,202411,경기도 고양시 일산동구,1380.0,899628.0,0.2
41285,경기도 고양시 일산동구,202412,경기도 고양시 일산동구,1131.0,854167.0,0.1
41285,경기도 고양시 일산동구,202501,경기도 고양시 일산동구,794.0,649163.0,0.1
41285,경기도 고양시 일산동구,202502,경기도 고양시 일산동구,994.0,614569.0,0.2
41285,경기도 고양시 일산동구,202503,경기도 고양시 일산동구,1120.0,923396.0,0.1
41285,경기도 고양시 일산동구,202504,경기도 고양시 일산동구,1346.0,1093691.0,0.1
41285,경기도 고양시 일산동구,202505,경기도 고양시 일산동구,1334.0,1019630.0,0.1
41285,경기도 고양시 일산동구,202506,경기도 고양시 일산동구,1710.0,986151.0,0.2
41285,경기도 고양시 일산동구,202507,경기도 고양시 일산동구,1295.0,949478.0,0.1
41285,경기도 고양시 일산동구,202508,경기도 고양시 일산동구,1147.0,958145.0,0.1
41285,경기도 고양시 일산동구,202509,경기도 고양시 일산동구,1640.0,1044039.0,0.2
41285,경기도 고양시 일산동구,202510,경기도 고양시 일산동구,1555.0,1118074.0,0.1
41285,경기도 고양시 일산동구,202511,경기도 고양시 일산동구,1927.0,1186545.0,0.2
41285,경기도 고양시 일산동구,202512,경기도 고양시 일산동구,1622.0,1166929.0,0.1
41285,경기도 고양시 일산동구,202601,경기도 고양시 일산동구,1151.0,883780.0,0.1
41285,경기도 고양시 일산동구,202602,경기도 고양시 일산동구,902.0,801938.0,0.1
41285,경기도 고양시 일산동구,202603,경기도 고양시 일산동구,1660.0,1335038.0,0.1
41285,경기도 고양시 일산동구,202604,경기도 고양시 일산동구,2161.0,1597129.0,0.1
41285,경기도 고양시 일산동구,202605,경기도 고양시 일산동구,1832.0,1687729.0,0.1
41285,경기도 고양시 일산동구,202606,경기도 고양시 일산동구,1708.0,1638409.0,0.1
41285,경기도 고양시 일산동구,202607,경기도 고양시 일산동구,1776.0,1510220.0,0.1
41281,경기도 고양시 덕양구,201801,경기도 고양시 덕양구,1929.0,394655.0,0.5
41281,경기도 고양시 덕양구,201802,경기도 고양시 덕양구,1995.0,416077.0,0.5
41281,경기도 고양시 덕양구,201803,경기도 고양시 덕양구,2498.0,495867.0,0.5
41281,경기도 고양시 덕양구,201804,경기도 고양시 덕양구,3848.0,551052.0,0.7
41281,경기도 고양시 덕양구,201805,경기도 고양시 덕양구,2357.0,567514.0,0.4
41281,경기도 고양시 덕양구,201806,경기도 고양시 덕양구,2683.0,512154.0,0.5
41281,경기도 고양시 덕양구,201807,경기도 고양시 덕양구,2900.0,506528.0,0.6
41281,경기도 고양시 덕양구,201808,경기도 고양시 덕양구,2382.0,503727.0,0.5
41281,경기도 고양시 덕양구,201809,경기도 고양시 덕양구,2130.0,485320.0,0.4
41281,경기도 고양시 덕양구,201810,경기도 고양시 덕양구,3890.0,547870.0,0.7
41281,경기도 고양시 덕양구,201811,경기도 고양시 덕양구,3332.0,590382.0,0.6
41281,경기도 고양시 덕양구,201812,경기도 고양시 덕양구,2420.0,593435.0,0.4
41281,경기도 고양시 덕양구,201901,경기도 고양시 덕양구,2414.0,440901.0,0.5
41281,경기도 고양시 덕양구,201902,경기도 고양시 덕양구,2452.0,430793.0,0.6
41281,경기도 고양시 덕양구,201903,경기도 고양시 덕양구,3040.0,549882.0,0.6
41281,경기도 고양시 덕양구,201904,경기도 고양시 덕양구,4934.0,634352.0,0.8
41281,경기도 고양시 덕양구,201905,경기도 고양시 덕양구,3024.0,651883.0,0.5
41281,경기도 고양시 덕양구,201906,경기도 고양시 덕양구,3196.0,597789.0,0.5
41281,경기도 고양시 덕양구,201907,경기도 고양시 덕양구,3118.0,560603.0,0.6
41281,경기도 고양시 덕양구,201908,경기도 고양시 덕양구,2729.0,598725.0,0.5
41281,경기도 고양시 덕양구,201909,경기도 고양시 덕양구,2364.0,572140.0,0.4
41281,경기도 고양시 덕양구,201910,경기도 고양시 덕양구,4100.0,703868.0,0.6
41281,경기도 고양시 덕양구,201911,경기도 고양시 덕양구,3593.0,650220.0,0.6
41281,경기도 고양시 덕양구,201912,경기도 고양시 덕양구,3875.0,684791.0,0.6
41281,경기도 고양시 덕양구,202001,경기도 고양시 덕양구,2640.0,493903.0,0.5
41281,경기도 고양시 덕양구,202002,경기도 고양시 덕양구,1589.0,283728.0,0.6
41281,경기도 고양시 덕양구,202003,경기도 고양시 덕양구,217.0,74561.0,0.3
41281,경기도 고양시 덕양구,202004,경기도 고양시 덕양구,184.0,58808.0,0.3
41281,경기도 고양시 덕양구,202005,경기도 고양시 덕양구,204.0,66009.0,0.3
41281,경기도 고양시 덕양구,202006,경기도 고양시 덕양구,190.0,72358.0,0.3
41281,경기도 고양시 덕양구,202007,경기도 고양시 덕양구,307.0,85675.0,0.4
