BASE_DATE,SIDO_NM,KTO_TOB_MCLS_NM,KTO_TOB_MCLS_CD,CNSM_AMT,SPPY_CNSM_AMT
202509,전국,골프장,53,3260581.0,3415027.0
202509,전국,기타레저,55,5098189.0,4063044.0
202509,전국,문화서비스,56,4846364.0,4285420.0
202509,전국,의료관광,61,166323176.0,95792311.0
202509,전국,뷰티,62,77617515.0,55618516.0
202509,전국,일반외식업,71,142859205.0,116128706.0
202509,전국,제과음료업,72,35570172.0,27700612.0
202509,전국,대형쇼핑몰,42,184305121.0,143885285.0
202509,전국,카지노,51,40896173.0,37575256.0
202509,전국,스키장,54,288.0,997.0
202510,전국,호텔,11,245533465.0,231189896.0
202510,전국,콘도,12,6985830.0,4510742.0
202510,전국,캠핑장/펜션,13,600246.0,439320.0
202510,전국,기타숙박,14,78738682.0,72893549.0
202510,전국,여행업,21,2186092.0,2298491.0
202510,전국,육상운송,31,46635927.0,43028263.0
202510,전국,수상운송,32,116618.0,142262.0
202510,전국,항공운송,33,76839994.0,65765067.0
202510,전국,렌터카,34,4545185.0,4887097.0
202510,전국,면세점,41,59441054.0,55066316.0
202510,전국,레저용품쇼핑,43,26807155.0,19972347.0
202510,전국,기타관광쇼핑,44,199351922.0,171085219.0
202510,전국,관광유원시설,52,1661523.0,1637198.0
202510,전국,골프장,53,4412475.0,4592919.0
202510,전국,기타레저,55,5262142.0,4325769.0
202510,전국,문화서비스,56,5432973.0,5036323.0
202510,전국,의료관광,61,161332312.0,120551071.0
202510,전국,뷰티,62,80884536.0,67482392.0
202510,전국,일반외식업,71,157788082.0,138449635.0
202510,전국,제과음료업,72,38797306.0,33202463.0
202510,전국,대형쇼핑몰,42,210459820.0,187094263.0
202510,전국,카지노,51,39807136.0,39976507.0
202510,전국,스키장,54,1064.0,1191.0
202511,전국,호텔,11,234970105.0,203242184.0
202511,전국,콘도,12,4267056.0,3368741.0
202511,전국,캠핑장/펜션,13,547236.0,309157.0
202511,전국,기타숙박,14,68464421.0,60564103.0
202511,전국,여행업,21,1584909.0,1569177.0
202511,전국,육상운송,31,42343010.0,34633472.0
202511,전국,수상운송,32,158841.0,108606.0
202511,전국,항공운송,33,82375925.0,62700126.0
202511,전국,렌터카,34,3484152.0,3271849.0
202511,전국,면세점,41,68503391.0,53129065.0
202511,전국,레저용품쇼핑,43,28332927.0,18226840.0
202511,전국,기타관광쇼핑,44,213954991.0,153653269.0
202511,전국,관광유원시설,52,1287080.0,1127512.0
202511,전국,골프장,53,3340877.0,3037398.0
202511,전국,기타레저,55,5353436.0,3727753.0
202511,전국,문화서비스,56,4949932.0,3942870.0
202511,전국,의료관광,61,190707719.0,115571305.0
202511,전국,뷰티,62,87947090.0,61500013.0
202511,전국,일반외식업,71,156135400.0,119875834.0
202511,전국,제과음료업,72,37339215.0,28119888.0
202511,전국,대형쇼핑몰,42,226257766.0,175963306.0
202511,전국,카지노,51,46017053.0,44164717.0
202511,전국,스키장,54,862.0,387.0
202512,전국,호텔,11,232206029.0,188015961.0
202512,전국,콘도,12,4653068.0,3169067.0
202512,전국,캠핑장/펜션,13,657376.0,263743.0
202512,전국,기타숙박,14,63954400.0,54345540.0
202512,전국,여행업,21,1796472.0,1483242.0
202512,전국,육상운송,31,39541708.0,32391355.0
202512,전국,수상운송,32,78144.0,64246.0
202512,전국,항공운송,33,72806150.0,77363243.0
202512,전국,렌터카,34,3326382.0,3018121.0
202512,전국,면세점,41,67547540.0,50729399.0
202512,전국,레저용품쇼핑,43,29632256.0,17814872.0
202512,전국,기타관광쇼핑,44,193759023.0,146574296.0
202512,전국,관광유원시설,52,1364595.0,1260423.0
202512,전국,골프장,53,2504971.0,2696084.0
202512,전국,기타레저,55,5407071.0,3583344.0
202512,전국,문화서비스,56,5011272.0,4272997.0
202512,전국,의료관광,61,205531135.0,108895977.0
202512,전국,뷰티,62,80935679.0,56659309.0
202512,전국,일반외식업,71,149685638.0,112549261.0
202512,전국,제과음료업,72,33830135.0,25199024.0
202512,전국,대형쇼핑몰,42,243525284.0,185442045.0
202512,전국,카지노,51,46417433.0,38994253.0
202512,전국,스키장,54,226341.0,208209.0
202601,전국,호텔,11,188553154.0,149458240.0
202601,전국,콘도,12,4597659.0,2865562.0
202601,전국,캠핑장/펜션,13,648104.0,213572.0
202601,전국,기타숙박,14,52462608.0,42227616.0
202601,전국,여행업,21,2178385.0,2016027.0
202601,전국,육상운송,31,30040806.0,23478306.0
202601,전국,수상운송,32,59138.0,52366.0
202601,전국,항공운송,33,92950769.0,78979036.0
202601,전국,렌터카,34,2294763.0,2033763.0
202601,전국,면세점,41,60510499.0,46986694.0
202601,전국,레저용품쇼핑,43,21774045.0,12898680.0
202601,전국,기타관광쇼핑,44,146311284.0,105931194.0
202601,전국,관광유원시설,52,700056.0,744221.0
202601,전국,골프장,53,2052021.0,1901345.0
202601,전국,기타레저,55,4401825.0,2982377.0
202601,전국,문화서비스,56,3893537.0,2986877.0
202601,전국,의료관광,61,127261537.0,86639956.0
202601,전국,뷰티,62,62065045.0,43467352.0
202601,전국,일반외식업,71,116220830.0,84371259.0
202601,전국,제과음료업,72,25783906.0,18589578.0
202601,전국,대형쇼핑몰,42,185717343.0,135931964.0
202601,전국,카지노,51,44597061.0,33185178.0
202601,전국,스키장,54,155890.0,189218.0
202602,전국,호텔,11,176833754.0,139108370.0
202602,전국,콘도,12,5104830.0,2645577.0
202602,전국,캠핑장/펜션,13,621805.0,159818.0
202602,전국,기타숙박,14,50377093.0,41182447.0
202602,전국,여행업,21,1771559.0,1418772.0
202602,전국,육상운송,31,29146606.0,22722285.0
202602,전국,수상운송,32,66856.0,40976.0
202602,전국,항공운송,33,77977665.0,69027162.0
202602,전국,렌터카,34,2757408.0,2550876.0
202602,전국,면세점,41,56023363.0,43300167.0
202602,전국,레저용품쇼핑,43,19780050.0,12337293.0
202602,전국,기타관광쇼핑,44,133933489.0,99787948.0
202602,전국,관광유원시설,52,924402.0,645085.0
202602,전국,골프장,53,2234424.0,1706343.0
202602,전국,기타레저,55,4176014.0,2890231.0
202602,전국,문화서비스,56,3652234.0,2473970.0
202602,전국,의료관광,61,109635093.0,87718773.0
202602,전국,뷰티,62,52802084.0,41056718.0
202602,전국,일반외식업,71,105553290.0,77131177.0
202602,전국,제과음료업,72,23826569.0,17030117.0
202602,전국,대형쇼핑몰,42,170445670.0,120721786.0
202602,전국,카지노,51,40489578.0,36592459.0
202602,전국,스키장,54,199696.0,99925.0
202603,전국,호텔,11,257776734.0,204343149.0
202603,전국,콘도,12,5804429.0,2503262.0
202603,전국,캠핑장/펜션,13,626261.0,267828.0
202603,전국,기타숙박,14,72950598.0,60016412.0
202603,전국,여행업,21,2236302.0,1747151.0
202603,전국,육상운송,31,52727161.0,38289906.0
202603,전국,수상운송,32,98659.0,96687.0
202603,전국,항공운송,33,118910855.0,82775527.0
202603,전국,렌터카,34,4550091.0,3617539.0
202603,전국,면세점,41,87556575.0,59136359.0
202603,전국,레저용품쇼핑,43,32905634.0,18560506.0
202603,전국,기타관광쇼핑,44,237503797.0,156079611.0
202603,전국,관광유원시설,52,1346200.0,1082506.0
202603,전국,골프장,53,3940772.0,2373171.0
202603,전국,기타레저,55,6661029.0,4243266.0
202603,전국,문화서비스,56,5945002.0,4008808.0
202603,전국,의료관광,61,204402669.0,130376501.0
202603,전국,뷰티,62,89919807.0,64723376.0
202603,전국,일반외식업,71,183063144.0,122849797.0
202603,전국,제과음료업,72,45345930.0,29465423.0
202603,전국,대형쇼핑몰,42,255376215.0,173912902.0
202603,전국,카지노,51,44704130.0,43852456.0
202603,전국,스키장,54,3104.0,4457.0
202604,전국,호텔,11,290719210.0,241695865.0
202604,전국,콘도,12,6992747.0,3411249.0
202604,전국,캠핑장/펜션,13,745213.0,381560.0
202604,전국,기타숙박,14,86471801.0,69142970.0
202604,전국,여행업,21,2453821.0,2018825.0
202604,전국,육상운송,31,59772283.0,44517711.0
202604,전국,수상운송,32,216916.0,136083.0
202604,전국,항공운송,33,90471178.0,73945917.0
202604,전국,렌터카,34,5504788.0,4475149.0
202604,전국,면세점,41,108376978.0,67665223.0
202604,전국,레저용품쇼핑,43,37514124.0,19798281.0
202604,전국,기타관광쇼핑,44,282744761.0,190671212.0
202604,전국,관광유원시설,52,2044276.0,1886952.0
202604,전국,골프장,53,5081902.0,3723033.0
202604,전국,기타레저,55,7080435.0,4422380.0
202604,전국,문화서비스,56,7942286.0,4969857.0
202604,전국,의료관광,61,249858468.0,159937760.0
202604,전국,뷰티,62,106286111.0,78231169.0
202604,전국,일반외식업,71,217677150.0,144406995.0
202604,전국,제과음료업,72,55877778.0,36178998.0
202604,전국,대형쇼핑몰,42,322319400.0,208106629.0
202604,전국,카지노,51,48378640.0,40792025.0
202604,전국,스키장,54,929.0,28.0
202605,전국,호텔,11,300403831.0,222303758.0
202605,전국,콘도,12,8049491.0,4675702.0
202605,전국,캠핑장/펜션,13,1264571.0,327801.0
202605,전국,기타숙박,14,88625998.0,68121824.0
202605,전국,여행업,21,2519451.0,1814364.0
202605,전국,육상운송,31,62964902.0,40785466.0
202605,전국,수상운송,32,235326.0,129883.0
202605,전국,항공운송,33,115445342.0,63359527.0
202605,전국,렌터카,34,6000367.0,3992873.0
202605,전국,면세점,41,122211723.0,65131546.0
202605,전국,레저용품쇼핑,43,40539628.0,20311356.0
202605,전국,기타관광쇼핑,44,298163699.0,177723947.0
202605,전국,관광유원시설,52,1961561.0,1667560.0
202605,전국,골프장,53,5671417.0,3893827.0
202605,전국,기타레저,55,8994453.0,4743326.0
202605,전국,문화서비스,56,7987772.0,8062986.0
202605,전국,의료관광,61,251155640.0,143857776.0
202605,전국,뷰티,62,108183338.0,72911582.0
202605,전국,일반외식업,71,233604313.0,141986247.0
202605,전국,제과음료업,72,56981081.0,34228053.0
202605,전국,대형쇼핑몰,42,344855506.0,190129734.0
202605,전국,카지노,51,57713773.0,39722579.0
202605,전국,스키장,54,1189.0,80.0
202606,전국,호텔,11,274734877.0,215071985.0
202606,전국,콘도,12,8168412.0,5384781.0
202606,전국,캠핑장/펜션,13,1199701.0,278560.0
202606,전국,기타숙박,14,81650177.0,67401518.0
202606,전국,여행업,21,2726064.0,1854055.0
202606,전국,육상운송,31,57383193.0,39657048.0
202606,전국,수상운송,32,179640.0,119147.0
202606,전국,항공운송,33,115726454.0,67327732.0
202606,전국,렌터카,34,5189320.0,3992338.0
202606,전국,면세점,41,131132356.0,64414190.0
202606,전국,레저용품쇼핑,43,42074971.0,19635977.0
202606,전국,기타관광쇼핑,44,282221389.0,171059948.0
202606,전국,관광유원시설,52,2271602.0,1897480.0
202606,전국,골프장,53,5609116.0,3784109.0
202606,전국,기타레저,55,9249276.0,5033149.0
202606,전국,문화서비스,56,8490418.0,5783133.0
202606,전국,의료관광,61,250830385.0,141553135.0
202606,전국,뷰티,62,106399187.0,74543458.0
202606,전국,일반외식업,71,222631946.0,137275526.0
202606,전국,제과음료업,72,53637577.0,34750000.0
202606,전국,대형쇼핑몰,42,348404120.0,173981750.0
202606,전국,카지노,51,47079278.0,41335553.0
202606,전국,스키장,54,582.0,1640.0
202607,전국,호텔,11,285042794.0,216817696.0
202607,전국,콘도,12,9919049.0,6412562.0
202607,전국,캠핑장/펜션,13,2045195.0,283650.0
202607,전국,기타숙박,14,88389446.0,66617811.0
202607,전국,여행업,21,2290423.0,1502790.0
202607,전국,육상운송,31,59045820.0,38093170.0
202607,전국,수상운송,32,198573.0,124881.0
202607,전국,항공운송,33,120571443.0,78860856.0
202607,전국,렌터카,34,5030525.0,4105532.0
202607,전국,면세점,41,116489000.0,63318366.0
202607,전국,레저용품쇼핑,43,38570753.0,20489102.0
202607,전국,기타관광쇼핑,44,251210568.0,161490458.0
202607,전국,관광유원시설,52,3185947.0,1931167.0
202607,전국,골프장,53,5442526.0,3219812.0
202607,전국,기타레저,55,9002232.0,5251374.0
202607,전국,문화서비스,56,8763882.0,5595248.0
202607,전국,의료관광,61,213079682.0,128001473.0
202607,전국,뷰티,62,94722398.0,71852777.0
202607,전국,일반외식업,71,213935198.0,130057328.0
202607,전국,제과음료업,72,49061750.0,31997642.0
202607,전국,대형쇼핑몰,42,325465870.0,182994749.0
202607,전국,카지노,51,51492809.0,41119356.0
202607,전국,스키장,54,3517.0,2335.0
202608,전국,관광총소비,00,0.0,1288113826.0
201904,전국,스키장,54,0.0,40.0
201908,전국,스키장,54,0.0,420.0
202005,전국,스키장,54,0.0,110.0
202103,전국,스키장,54,0.0,264.0
202211,전국,스키장,54,0.0,425.0
202212,전국,스키장,54,0.0,10786.0
202301,전국,스키장,54,0.0,11290.0
202302,전국,스키장,54,0.0,19134.0
202303,전국,스키장,54,0.0,260.0
202304,전국,스키장,54,0.0,60.0
202305,전국,스키장,54,0.0,165.0
202306,전국,스키장,54,0.0,120.0
202307,전국,스키장,54,0.0,165.0
202308,전국,스키장,54,0.0,270.0
202309,전국,스키장,54,0.0,90.0
202310,전국,스키장,54,0.0,135.0
202608,전국,호텔,11,0.0,228291969.0
202608,전국,콘도,12,0.0,8134001.0
202608,전국,캠핑장/펜션,13,0.0,595620.0
202608,전국,기타숙박,14,0.0,75306323.0
202608,전국,여행업,21,0.0,1578680.0
202608,전국,육상운송,31,0.0,39705010.0
202608,전국,수상운송,32,0.0,142881.0
202608,전국,항공운송,33,0.0,82068280.0
202608,전국,렌터카,34,0.0,3890983.0
202608,전국,면세점,41,0.0,62971818.0
202608,전국,레저용품쇼핑,43,0.0,20169505.0
202608,전국,기타관광쇼핑,44,0.0,159572393.0
202608,전국,관광유원시설,52,0.0,1771650.0
202608,전국,골프장,53,0.0,3003908.0
202608,전국,기타레저,55,0.0,4892862.0
202608,전국,문화서비스,56,0.0,5133817.0
202608,전국,의료관광,61,0.0,120863557.0
202608,전국,뷰티,62,0.0,69222216.0
202608,전국,일반외식업,71,0.0,131017759.0
202608,전국,제과음료업,72,0.0,32301141.0
202608,전국,대형쇼핑몰,42,0.0,181817425.0
202608,전국,카지노,51,0.0,55660330.0
202608,전국,스키장,54,0.0,1697.0
