조회_SGG_CD,조회_지역,조회기간,RK,CNTRL_POI_ID,MD5_POI_ID,CNTRL_SIDO_CD,CNTRL_SIDO_NM,CNTRL_SGG_CD,CNTRL_SGG_NM,CNTRL_POI_X_COORD,CNTRL_POI_Y_COORD,CNTRL_TAR_NM,RLTN_TAR_NM,CNTRL_TAR_ADDR_ROAD_NM,RLTN_CATE_NM_LARGE,RLTN_CATE_NM_MIDL,CNTRL_CATE_NM_LARGE,CNTRL_CATE_NM_MIDL,DGRE_CNTRL,BASE_YM
47170,경상북도 안동시,202601-202608,90,BACA9802999D048D75F5A6F1E05939CA,145cff933bdcbe21d1a974706ba32882,47,경상북도,47170,안동시,128.6946,36.6124,송강미술관,송강미술관,경북 안동시 이송천길 240-10,관광지,문화관광,관광지,문화관광,0.030573997146788885,202608
47170,경상북도 안동시,202601-202608,91,EEAA6BC253A97C0D8D77D232913B2B9F,7af00ed7f7dcae278c5bcd821ba6273e,47,경상북도,47170,안동시,128.7035,36.6854,옹천역/폐역,옹천역/폐역,경북 안동시 북평로 886-3,관광지,기타관광,관광지,기타관광,0.02999143085968882,202608
47170,경상북도 안동시,202601-202608,92,47E0E4066993EEBB5DB1BAE4AF2A356F,3613be3ce908843c4fcb8ecbe7804718,47,경상북도,47170,안동시,128.7123,36.5567,안동강변구장/3구장,안동강변구장/3구장,경북 안동시,관광지,문화관광,관광지,문화관광,0.028402401475296837,202608
47170,경상북도 안동시,202601-202608,93,72D93649F2C5F606DBCA1E663A339604,85ba878d9c406a4cb9aadae310b93a44,47,경상북도,47170,안동시,128.7812,36.5771,웨이블리,웨이블리,경북 안동시 석주로 514-0,관광지,레저스포츠,관광지,레저스포츠,0.028341081242731138,202608
47170,경상북도 안동시,202601-202608,94,841A843D38D2935BD114E969345BBA20,966ebee217be9314b408ffd2e11ca4ea,47,경상북도,47170,안동시,128.557,36.5597,안동드림베이스볼파크,안동드림베이스볼파크,경북 안동시,관광지,문화관광,관광지,문화관광,0.02799942881745281,202608
47170,경상북도 안동시,202601-202608,95,42C6ABCC4DD3843CFA880FA300B453E6,f81b62954e56e76e82334e1d52cbaa5a,47,경상북도,47170,안동시,128.71,36.5566,안동강변구장/1구장,안동강변구장/1구장,경북 안동시,관광지,문화관광,관광지,문화관광,0.02732957993249907,202608
47170,경상북도 안동시,202601-202608,96,79BF9632A431D8066FEB5964129D8210,72e43d83e74d4a60cabff22f0f1b6ece,47,경상북도,47170,안동시,128.8979,36.4569,길안천지생태공원,길안천지생태공원,경북 안동시 길안청송로 35-0,관광지,문화관광,관광지,문화관광,0.02672427095486496,202608
47170,경상북도 안동시,202601-202608,97,EF81B9083E4432E8291520516F0ABF8B,5b378d141ff48558e5dac2c1bca9af5c,47,경상북도,47170,안동시,128.9191,36.5651,임하호수상레저타운캠핑장,임하호수상레저타운캠핑장,경북 안동시 선착장길 71-0,숙박,숙박,숙박,숙박,0.023862059492359682,202608
47170,경상북도 안동시,202601-202608,98,89B38CD205C151AB1180AA44A3B9DC4F,b1d73ee1a0508df41d87253e2a81a2f6,47,경상북도,47170,안동시,128.7366,36.5513,갤럭시모텔,갤럭시모텔,경북 안동시 강남14길 28-0,숙박,숙박,숙박,숙박,0.022144758973246668,202608
47170,경상북도 안동시,202601-202608,99,D9F3FF4C047719981A3362D188EC5D26,70740e4b09a432756083275b955d67ab,47,경상북도,47170,안동시,128.7315,36.565,안동호텔,안동호텔,경북 안동시 문화광장길 40-15,숙박,숙박,숙박,숙박,0.021914215439323988,202608
47170,경상북도 안동시,202601-202608,100,BA7D4D471D1E4080B952FB9A7A6B14DC,7226a197df30c766bfadb95f35ceb9e2,47,경상북도,47170,안동시,128.7023,36.5618,로미오모텔,로미오모텔,경북 안동시 옥동3길 41-11,숙박,숙박,숙박,숙박,0.021542056001986703,202608
47130,경상북도 경주시,202601-202608,1,0EA023AE5DA9102DF7FBBCCAC4F498FC,533e276811e75113d9ae19d4f1075e73,47,경상북도,47130,경주시,129.2265,35.8347,동궁과월지,동궁과월지,경북 경주시 원화로 102-0,관광지,역사관광,관광지,역사관광,14.798747877445377,202608
47130,경상북도 경주시,202601-202608,2,100E9EC84D1E48694D0792950D15CC5E,a7a30e65493f93bc02b9eb6dafc15230,47,경상북도,47130,경주시,129.3319,35.7898,불국사,불국사,경북 경주시 불국로 385-0,관광지,역사관광,관광지,역사관광,11.375449936125822,202608
47130,경상북도 경주시,202601-202608,3,B833AA12C67EC4D97CFF832369569BF4,3316ea6aae7e9ac1583117ab0e47a561,47,경상북도,47130,경주시,129.2191,35.8347,첨성대,첨성대,경북 경주시 첨성로 140-25,관광지,역사관광,관광지,역사관광,10.36417804617738,202608
47130,경상북도 경주시,202601-202608,4,16992656E9639C5532EDD6A22A8136CE,9aaf6c471f653b9f7f48f1bf52c02fad,47,경상북도,47130,경주시,129.2278,35.8294,국립경주박물관,국립경주박물관,경북 경주시 일정로 186-0,관광지,문화관광,관광지,문화관광,9.672581217987068,202608
47130,경상북도 경주시,202601-202608,5,520D8AC0DA1CCDFDCC01E517FF959015,720f6f320776208e16672e7c4e7456de,47,경상북도,47130,경주시,129.277,35.8503,라한셀렉트/경주,라한셀렉트/경주,경북 경주시 보문로 338-0,숙박,숙박,숙박,숙박,5.563242550985889,202608
47130,경상북도 경주시,202601-202608,6,234BEA188F0D06ECA152EEE3753BF8D5,05e3d14d594e62f2c7d996594a49462a,47,경상북도,47130,경주시,129.2818,35.8466,소노캄/경주,소노캄/경주,경북 경주시 보문로 402-12,숙박,숙박,숙박,숙박,5.550076459761395,202608
47130,경상북도 경주시,202601-202608,7,B1B747EFC6C3EDE051C86A5F1C2AF73A,212336d9108c86d9a1a3317f2a742bcb,47,경상북도,47130,경주시,129.1386,35.7985,경주역,경주역,경북 경주시 경주역로 80-0,관광지,기타관광,관광지,기타관광,4.752070256174054,202608
47130,경상북도 경주시,202601-202608,8,089C380367EA3BBABD488ED2867D237B,bd8cbba97012a8b10158bea7a80b15e5,47,경상북도,47130,경주시,129.2702,35.8598,한화리조트/경주,한화리조트/경주,경북 경주시 보문로 182-27,숙박,숙박,숙박,숙박,4.262765771219907,202608
47130,경상북도 경주시,202601-202608,9,94D4AD78FF99806A7BD5A5F7834FB864,c51b0404e8aee2ea3f4571b54527180b,47,경상북도,47130,경주시,129.2872,35.8448,보문관광단지,보문관광단지,경북 경주시 한국관광1번로 33-0,관광지,문화관광,관광지,문화관광,4.0389054852840784,202608
47130,경상북도 경주시,202601-202608,10,1120CDE79360BF173E98010153B3FFF6,48b5bea0295c5fe3512af1398026226d,47,경상북도,47130,경주시,129.2828,35.8355,경주월드,경주월드,경북 경주시 보문로 544-0,관광지,문화관광,관광지,문화관광,3.9301008223863003,202608
47130,경상북도 경주시,202601-202608,11,03B018AC821D6AAA0ED03CD7DCFF228A,071aed815217b05489e73167339494a7,47,경상북도,47130,경주시,129.2858,35.8399,경주힐튼호텔,경주힐튼호텔,경북 경주시 보문로 484-7,숙박,숙박,숙박,숙박,3.759275498508049,202608
47130,경상북도 경주시,202601-202608,12,AF6F8973700FE9421A1761CC0E9F5CCA,929b2a238ef0fba68031a583a89ecb64,47,경상북도,47130,경주시,129.2683,35.8607,켄싱턴리조트/경주,켄싱턴리조트/경주,경북 경주시 보문로 182-29,숙박,숙박,숙박,숙박,3.6415401134887917,202608
47130,경상북도 경주시,202601-202608,13,7A1BDB5681E7C4E0CF4312C05E9C3F62,972ef5cdcb4bf0c826c7fc367e3d28e9,47,경상북도,47130,경주시,129.4868,35.7381,문무대왕릉,문무대왕릉,경북 경주시,관광지,역사관광,관광지,역사관광,3.4148912915991314,202608
47130,경상북도 경주시,202601-202608,14,A31BF38F460E04764F7ACEC0453CBDCD,934f6b30b88a9bc555a4651a8a35350b,47,경상북도,47130,경주시,129.3219,35.7877,코오롱호텔,코오롱호텔,경북 경주시 불국로 289-17,숙박,숙박,숙박,숙박,2.592799360039072,202608
47130,경상북도 경주시,202601-202608,15,0A3D06BD373148C4532B22AF3CC0E754,ce87f396792e898de659d416fe24f75a,47,경상북도,47130,경주시,129.2063,35.844,경주중앙시장,경주중앙시장,경북 경주시 금성로 295-0,관광지,쇼핑,관광지,쇼핑,2.3480361692720724,202608
47130,경상북도 경주시,202601-202608,16,828E1AA69FF7BE4A3FA996732B223DD3,5d61700529af8bc093e33d780ff495a9,47,경상북도,47130,경주시,129.2852,35.8444,코모도호텔/경주,코모도호텔/경주,경북 경주시 보문로 422-0,숙박,숙박,숙박,숙박,1.9889779232210025,202608
47130,경상북도 경주시,202601-202608,17,4C4EABBF496A718C367A681127E82CE1,20d900f3e0f985eb2fc638322b6034c3,47,경상북도,47130,경주시,129.2181,35.8292,월정교,월정교,경북 경주시,관광지,역사관광,관광지,역사관광,1.980390562717679,202608
47130,경상북도 경주시,202601-202608,18,A85A868539188B9374231D3D6DEC4FE6,29bc35309b0fd026084e21b70dd3198a,47,경상북도,47130,경주시,129.2919,35.8374,더케이호텔/경주,더케이호텔/경주,경북 경주시 엑스포로 45-0,숙박,숙박,숙박,숙박,1.9633823655646125,202608
47130,경상북도 경주시,202601-202608,19,0B209875A271D4AAE54B5BEFE6672F2F,7060c695349e7428c4ad4b8d4eef402e,47,경상북도,47130,경주시,129.2902,35.8444,플래시백계림,플래시백계림,경북 경주시 천북남로 14-0,관광지,문화관광,관광지,문화관광,1.9364912511263621,202608
47130,경상북도 경주시,202601-202608,20,FA85301A8F433DC36B8672BC3975B8E6,1f7eca8345b2f7c921414044b2abca9a,47,경상북도,47130,경주시,129.2891,35.833,경주엑스포대공원,경주엑스포대공원,경북 경주시 경감로 614-0,관광지,문화관광,관광지,문화관광,1.9080272337208601,202608
47130,경상북도 경주시,202601-202608,21,E08D797A837E27D67B9C561010D19F06,6fe0edd1f5faae5b7a82230867956214,47,경상북도,47130,경주시,129.2405,35.8119,경북천년숲정원,경북천년숲정원,경북 경주시 통일로 367-0,관광지,기타관광,관광지,기타관광,1.7186848085673159,202608
47130,경상북도 경주시,202601-202608,22,ABB6452B0C62D867FCD02C7523FA46CE,4a2451bae81e6efc008206a279542b58,47,경상북도,47130,경주시,129.2104,35.8386,천마총,천마총,경북 경주시,관광지,역사관광,관광지,역사관광,1.690059917198868,202608
47130,경상북도 경주시,202601-202608,23,5DAD01B2E585D835D0749AD6A87FACA7,d01140c01e652c15c1fa71962eb6d370,47,경상북도,47130,경주시,129.2622,35.8495,경주동궁원,경주동궁원,경북 경주시 보문로 74-14,관광지,문화관광,관광지,문화관광,1.5643974941898475,202608
47130,경상북도 경주시,202601-202608,24,378F1D3CB1A3E6BB14A500403BD885C7,3d8e84d58db662da4227b0eb4fa2b9b7,47,경상북도,47130,경주시,129.2024,35.8397,경주시외버스터미널,경주시외버스터미널,경북 경주시 강변로 184-0,관광지,기타관광,관광지,기타관광,1.517296717764111,202608
47130,경상북도 경주시,202601-202608,25,ADC730139789456EF8FFD12ACD9D4C34,c36dc56a9589b72ec677db53d349d5fd,47,경상북도,47130,경주시,129.2812,35.8469,소노캄경주/오션플레이,소노캄경주/오션플레이,경북 경주시 보문로 402-12,관광지,레저스포츠,관광지,레저스포츠,1.458465949790176,202608
47130,경상북도 경주시,202601-202608,26,6E3F0731B53C87E5A5338E0D7D106150,31890729809a67c276a1f3024c20f05e,47,경상북도,47130,경주시,129.2614,35.8494,경주버드파크,경주버드파크,경북 경주시 보문로 74-14,관광지,문화관광,관광지,문화관광,1.2887152482401285,202608
47130,경상북도 경주시,202601-202608,27,F360D3C29854DE551E7E5014E59A6B21,d0595d10c08cd247694dd83ea1cac010,47,경상북도,47130,경주시,129.3122,35.8036,추억의달동네,추억의달동네,경북 경주시 보불로 216-8,관광지,문화관광,관광지,문화관광,1.2686533768469186,202608
47130,경상북도 경주시,202601-202608,28,55C842AC3F88AC6CBF8DF7A525C81C1B,db72520e12abaf8aab45a127e10e80dc,47,경상북도,47130,경주시,129.2336,35.8408,분황사,분황사,경북 경주시 분황로 94-11,관광지,역사관광,관광지,역사관광,1.244872022959056,202608
47130,경상북도 경주시,202601-202608,29,7D330FA35AF764CBBEDC57D0B9DA175A,43c5b26b6738782b9e45719d8a45db1b,47,경상북도,47130,경주시,129.4913,35.7833,나정고운모래해변,나정고운모래해변,경북 경주시,관광지,자연관광,관광지,자연관광,1.2101978677716931,202608
47130,경상북도 경주시,202601-202608,30,16395F0061865FEB078F0EC31316057E,c5fb8dc29b0f47a418eec7ca3eb014fb,47,경상북도,47130,경주시,129.4745,35.6865,경주양남주상절리,경주양남주상절리,경북 경주시,관광지,기타관광,관광지,기타관광,1.1690057480825178,202608
47130,경상북도 경주시,202601-202608,31,775859D2737247C6149E2E4E82573E6B,4e641088df9da3862e2cb8763ca5ad15,47,경상북도,47130,경주시,129.4996,35.7955,감포해변,감포해변,경북 경주시,관광지,자연관광,관광지,자연관광,1.1184266697606635,202608
47130,경상북도 경주시,202601-202608,32,B4B7A0E6CB5ADBEB690407B76B137F40,6eea96e9f42a9a1e522e745956de4118,47,경상북도,47130,경주시,129.2891,35.8448,경주루지월드,경주루지월드,경북 경주시 천북남로 16-0,관광지,레저스포츠,관광지,레저스포츠,1.1098959706126605,202608
47130,경상북도 경주시,202601-202608,33,BDCE07397D33116C375AE0D240C90C9C,966544f4fb615e2796eb365aaa622f73,47,경상북도,47130,경주시,129.2076,35.8406,오아르미술관,오아르미술관,경북 경주시 금성로 260-6,관광지,문화관광,관광지,문화관광,1.0339787543594254,202608
47130,경상북도 경주시,202601-202608,34,1A9ECC97067B88B11DDAA44A5A7A4747,dd0281b7d14ba498caae1eea2fcf9df8,47,경상북도,47130,경주시,129.2954,35.8536,코스믹리조트,코스믹리조트,경북 경주시 천북남로 176-0,관광지,문화관광,관광지,문화관광,1.0043628680049677,202608
47130,경상북도 경주시,202601-202608,35,5080BAD27C19E09BEB388B2E444FE0C2,bee7144fd0a42b4b2f1a79af7d816148,47,경상북도,47130,경주시,129.2677,35.8518,경주세계자동차박물관,경주세계자동차박물관,경북 경주시 보문로 132-22,관광지,문화관광,관광지,문화관광,0.9934450590196814,202608
47130,경상북도 경주시,202601-202608,36,3F57C34B02E73F208CE7F866664C1653,b5562f898e6ad258bef2c51a655937d4,47,경상북도,47130,경주시,129.2246,35.8793,체스터톤스/경주,체스터톤스/경주,경북 경주시 광중길 11-0,숙박,숙박,숙박,숙박,0.9717015281826601,202608
47130,경상북도 경주시,202601-202608,37,14ECB1AA78844AF2623F42F12AA9B633,054e7ea97876f5c64f60c8b3e0829ea5,47,경상북도,47130,경주시,129.2163,35.8303,경주시 교동 교촌한옥마을,경주시 교동 교촌한옥마을,경북 경주시,관광지,역사관광,관광지,역사관광,0.9372033878317495,202608
47130,경상북도 경주시,202601-202608,38,C2831366F905EABD1725032465E69620,d1c45c8a4fbd2b5ddd83f4ecaa4eb2c6,47,경상북도,47130,경주시,129.2888,35.823,강동리조트,강동리조트,경북 경주시 천군로 95-32,숙박,숙박,숙박,숙박,0.9351557721780885,202608
47130,경상북도 경주시,202601-202608,39,38E4F4440C4363CCA25C1553A65338A1,3e9b185d6e472759a81d0b1a1b265d66,47,경상북도,47130,경주시,129.4742,35.6859,주상절리전망대,주상절리전망대,경북 경주시 동해안로 498-13,관광지,문화관광,관광지,문화관광,0.922387500737539,202608
47130,경상북도 경주시,202601-202608,40,42652CB339B77E2DA42F382F6BDBC168,462bca2f3babd365684ebd8c6623f38d,47,경상북도,47130,경주시,129.4771,35.7482,감은사지3층석탑,감은사지3층석탑,경북 경주시,관광지,역사관광,관광지,역사관광,0.9072926212623166,202608
47130,경상북도 경주시,202601-202608,41,E207A29F9A60C42079A28B5D5ECD9DFB,fcfad94488b4dbfd6595ff015b6b6fde,47,경상북도,47130,경주시,129.2898,35.8345,주렁주렁/경주점,주렁주렁/경주점,경북 경주시 엑스포로 80-0,관광지,문화관광,관광지,문화관광,0.9055985926018751,202608
47130,경상북도 경주시,202601-202608,42,5CB48F61B3F7A05B114594D128CB303C,b3e51c828e72756534f9a37403833981,47,경상북도,47130,경주시,129.5114,35.8072,송대말등대,송대말등대,경북 경주시 감포로 226-19,관광지,문화관광,관광지,문화관광,0.9016143659488242,202608
47130,경상북도 경주시,202601-202608,43,740D306A46DFA06A19EA8601C1332BEC,63814792ceab9be2f415bb7018e532b1,47,경상북도,47130,경주시,129.4981,35.7919,용굴,용굴,경북 경주시 장진길 39-0,관광지,자연관광,관광지,자연관광,0.8895617393363248,202608
47130,경상북도 경주시,202601-202608,44,900BDCDFA6624A9B2D6EED74701EACE0,66de649b94fc29228b176e12760af743,47,경상북도,47130,경주시,129.2531,36.0015,경주시 강동면 경주양동마을,경주시 강동면 경주양동마을,경북 경주시 양동마을길 134-0,관광지,역사관광,관광지,역사관광,0.8502638340832755,202608
47130,경상북도 경주시,202601-202608,45,1618900FE8E7735F0E02632794A4B33A,5330ba658d03cf3165dc03b0456898a5,47,경상북도,47130,경주시,129.3088,35.7629,성호리조트,성호리조트,경북 경주시 영지로 636-0,숙박,숙박,숙박,숙박,0.8468192136311721,202608
47130,경상북도 경주시,202601-202608,46,B806A6998DA2289133F49F25BC7F3E10,cd8d5260c8131ca7aeea5d41796d1a0a,47,경상북도,47130,경주시,129.2615,35.8631,경주CC,경주CC,경북 경주시 보문로 182-98,관광지,레저스포츠,관광지,레저스포츠,0.8269610658113289,202608
47130,경상북도 경주시,202601-202608,47,6D3A651FB9DCF6A2DE500668978070F7,edbac39df611159f89c10012a27d1563,47,경상북도,47130,경주시,129.2762,35.8443,보문호,보문호,경북 경주시,관광지,자연관광,관광지,자연관광,0.8125817744033031,202608
47130,경상북도 경주시,202601-202608,48,5D0BBFA505A2BA95471DD95C7495D251,0790df5abea33f8c49119ce9eba876da,47,경상북도,47130,경주시,129.2878,35.8383,경주화백컨벤션센터,경주화백컨벤션센터,경북 경주시 보문로 507-0,관광지,문화관광,관광지,문화관광,0.7962230341944401,202608
47130,경상북도 경주시,202601-202608,49,C5ACC87C6564060FC65AA788279CA402,dba819a4d3c87a93d5eec63d18ba33a1,47,경상북도,47130,경주시,129.505,35.8067,감포항,감포항,경북 경주시 감포로 166-0,관광지,자연관광,관광지,자연관광,0.7917441043535933,202608
