식당인증,체험결제,체험추가소비,지표1_원,지표1_증가율,이동인원,팝업구매,팝업추가소비,지표2_강남동증가율,추가소비합,팝업총지출,주민증월이용_증가율
1160.8062807533072,390.5486726052015,1447907.4839535006,152.7902299959231,0.0008087883620617742,211.00153544988467,5183.884155114736,40700274.44090786,0.003716567390629132,42148181.92486136,54891069.81532272,0.16349384235962072
1636.5757782516487,951.9208497468003,2945639.0146583864,152.91795400076836,0.001645407997606041,243.69758851838895,3228.6473939927764,8859097.203394236,0.0008089732128060393,11804736.218052622,28629303.508945264,0.2305036307396688
2532.9534347710937,984.6997852309969,2561580.6846166565,152.8852021577301,0.0014308763986379258,412.04198979016246,2806.1463695812326,11520264.40458653,0.0010519791231303741,14081845.089203186,35428130.61677437,0.35675400489733716
3215.7409867260444,1052.1760211211285,5535174.213102939,153.13878517074275,0.00309189954134248,482.646863380326,2831.902568057542,9833957.881076442,0.0008979931384662626,15369132.09417938,42994537.907383665,0.4529212657360626
3954.3335528342486,540.0906332432716,1984863.657661808,152.8360207077606,0.0011087273492178529,676.5371269980411,3436.6741083355087,3509028.200692341,0.0003204287922536246,5493891.858354149,6683760.262148628,0.5569483877231336
3932.7197661025816,1784.6727281500987,11887522.658972329,153.68050267287552,0.006640265408443202,605.1660900836916,3133.0484276555635,18325789.726829596,0.001673429318152332,30213312.385801926,27512491.9510466,0.5539041924088143
3767.0645340940982,982.1211051920052,4821547.308495381,153.07792827860075,0.002693273840669308,606.6447658097321,3159.9956329967267,23160880.9737002,0.0021149482687168038,27982428.28219558,47177365.61255337,0.530572469590718
1883.003505260677,730.9908001880924,4840955.59998465,153.07958338478326,0.002704115141275887,270.11030868663676,3270.7592744029057,2910019.957438211,0.0002657300332359524,7750975.5574228605,9667172.320207208,0.2652117613043207
2543.7451926101967,1087.2849331035168,5151763.528398523,153.10608855780046,0.0028777297113526945,403.0228854690593,2847.949357926987,25608833.946442448,0.0023384844074103334,30760597.47484097,43238163.6320522,0.35827397079016854
2206.619513322302,310.39963277476494,4408010.620882911,153.04266257122296,0.0024622758909154108,324.94727642657324,5049.218599567926,23102944.51152918,0.002109657769598773,27510955.13241209,40671099.21662389,0.31079148074962
1935.102598004854,320.0533288834081,1979666.117631809,152.83557747036167,0.0011058240491559346,333.1165938601396,4384.444171309443,16648491.760797713,0.0015202659547461856,18628157.87842952,40373514.21136696,0.2725496616908245
3620.5028559289162,584.7380356198021,5140943.77641339,153.10516586770106,0.002871685893234055,583.9451816425264,3262.7983492354097,5652380.158741615,0.0005161501259142273,10793323.935155004,9643642.72693364,0.509929979708298
1289.6812885553431,296.57728351720533,726443.6110456404,152.72870478041565,0.00040578499995280737,190.79120224959524,3195.240890092811,12371149.419865655,0.0011296781446824959,13097593.030911295,25253177.487844225,0.18164525190920325
2294.9145417017803,84.80766049394047,684527.7691267814,152.72513026850442,0.0003823711800052809,380.50344928815514,1765.686782729498,14892793.817719845,0.0013599434553853607,15577321.586846627,27676517.860859398,0.3232274002396874
3652.5125544738003,919.8705849474978,11777222.974568868,153.67109650285346,0.006578652976659161,539.2685391628575,5309.84890396229,27530710.265999407,0.0025139815743510188,39307933.24056827,53757771.69857825,0.5144383879540564
3484.0062634703445,437.62627665032625,1628053.5662601723,152.80559254830163,0.0009094163762515262,565.4503007042728,2480.0323875450867,7468020.119137746,0.000681946262737056,9096073.68539792,20074289.362575557,0.4907051075310344
1805.9879079305895,538.7061412595443,5575204.4328707205,153.14219887999488,0.003114260069371877,331.8407077059866,3186.5472824083827,20595437.406413175,0.0018806834133649943,26170641.839283895,29850623.630984414,0.2543644940747309
1846.2629966296968,189.92679302653386,1696836.3596396716,152.81145822826815,0.0009478378385423536,288.0181242747609,3648.2620434342016,4188541.2212165855,0.0003824788881873752,5885377.580856257,10782932.91688002,0.2600370417788305
3343.3500463905484,983.3773098947878,11678016.906517837,153.66263637761963,0.0065232373412165146,563.1424409516972,3575.840290505707,7183265.76718518,0.0006559437663572543,18861282.67370302,13307476.235449653,0.47089437273106316
2567.321880819678,404.4889579433334,884122.1600750488,152.74215133966032,0.0004938628480302132,392.97169484337593,2951.161595791344,4801159.9850600455,0.00043842049919282046,5685282.145135094,10982736.81496299,0.3615946311013631
2874.6740268634157,1698.6042269977397,6141620.053774059,153.1905018435271,0.0034306548441442875,462.05309110210385,2896.121573836417,19432056.73174199,0.0017744486830648663,25573676.78551605,37620630.04607315,0.4048836657554107
2283.2174019296804,329.0710494331152,2249918.6798006347,152.8586241505258,0.0012567847490085882,400.48736678400655,3531.6061086163572,37848370.524887644,0.0034561442548864674,40098289.20468828,55356680.75373188,0.3215799157647437
2060.3458073438355,52.650562666398486,267003.85191321967,152.68952453694845,0.00014914599893045555,289.52073925210976,3361.3217535803296,7901998.855848093,0.0007215752638492195,8169002.707761312,15581973.180104533,0.2901895503301177
3449.4050417282488,1486.4028148302004,3600711.5273339343,152.97381747367234,0.002011325730907565,548.7730191055143,4859.705681544174,7584384.957708035,0.0006925721803847137,11185096.485041969,9392686.193531498,0.4858316960180632
2435.5748435459636,118.7970153622934,1690481.4430089046,152.81091629175555,0.0009442880381096419,358.64630529114913,2923.237401781668,23729137.37507187,0.0021668389067988772,25419618.81808077,36685948.60750669,0.3430387103585864
1791.2993135543627,250.2145667138732,888976.6300987942,152.74256532063094,0.0004965745122094134,287.0131129021975,3308.4097702000336,11835014.6367392,0.0010807207093992816,12723991.266837994,26649007.041320764,0.2522956779654032
2321.661122827028,1082.029455691626,15029572.22263293,153.94845133087307,0.008395386608018196,343.0218152562299,4024.912448315299,20084162.147909973,0.0018339960389064428,35113734.3705429,31810380.47725646,0.32699452434183496
641.6755861610388,88.15955720300946,947569.2309537377,152.74756199826115,0.000529303822748961,101.84231682849841,3682.24115417872,18934233.661022045,0.0017289897023489776,19881802.891975783,35231909.20528139,0.09037684312127307
1523.4950082519545,178.6549091753601,2459617.873789909,152.8765069421477,0.0013739208709722117,261.33845720633354,2939.987862830246,1440700.6266041908,0.00013155835045461811,3900318.5003940994,4081179.21534376,0.2145767617256274
2616.516259587072,418.721936846962,3206699.9316224977,152.94021683301813,0.001791234325441149,363.2958209599321,5330.267350785364,12615448.882435301,0.0011519864811398537,15822148.814057799,24709352.15120562,0.3685234168432496
2602.6327413294753,682.0629749926647,2510586.628823514,152.88085347113596,0.001402391568414263,351.27504630101225,3384.3410514547245,16701927.334861204,0.0015251454528525746,19212513.96368472,27224950.8111139,0.3665679917365458
1752.4114439870998,345.7745682569594,1317211.2753936322,152.77908444491274,0.0007357826116114463,324.5174060229468,4544.649372606602,27158667.234291192,0.002480008265361049,28475878.509684823,57034291.235110484,0.2468185132376197
1870.6517409716025,220.71730675529582,1529122.5270809853,152.79715587706355,0.0008541543695130827,283.7025090416469,2686.3372909851764,4932706.4075109605,0.0004504327313153538,6461828.934591945,8543987.710589122,0.26347207619318347
2151.596405667253,906.6402851941657,13633846.378260152,153.82942619796063,0.007615746450019056,289.74941059040293,1978.4798820582002,17263483.383614197,0.0015764242446414626,30897329.761874348,26404192.072782308,0.3030417472770779
1231.4125537938996,417.25089824691617,3415303.389394921,152.95800618211376,0.0019077583788091879,208.6316062202512,3383.534309808364,15798489.990325002,0.0014426475871673,19213793.379719924,42462567.6059396,0.1734383878582957
2454.5938072782333,386.3623998833388,8520819.535122732,153.39339594026856,0.004759654709718397,339.75781880852736,3073.372537195426,16003652.780501086,0.001461382137393638,24524472.31562382,28300702.428656146,0.3457174376448216
2326.7008930587413,390.8886798138667,3596359.680365726,152.97344635554347,0.002008894827538299,386.28810893957296,4340.835670187113,24579087.257974345,0.0022444525362364564,28175446.93834007,53430067.1968516,0.327704351135034
3567.7724871826435,347.58769241985704,4883264.455601785,153.08319141223615,0.002727748495212179,487.5382776386479,3688.301249785065,11025983.276279777,0.0010068435767857074,15909247.731881563,30608079.62004986,0.502503167208823
1814.9773272492644,263.3089238299833,2264747.5753342835,152.8598887335877,0.0012650680393864189,262.31616488308583,3875.3934922744484,2928378.4026486482,0.00026740644450710553,5193125.977982932,7490238.57301206,0.2556306094717274
1908.1426232858566,969.257089413759,2226918.1343759727,152.85666270302,0.0012439368470074097,332.0189205347737,2873.1692710181164,7871333.526115259,0.0007187750428169655,10098251.660491232,17129830.022838518,0.26875248215293757
4246.858359918076,380.7584730285911,5843912.7294751005,153.1651138678107,0.003264358156087832,710.8877702411636,3966.560164235052,28492151.600376636,0.00260177610547973,34336064.32985174,46409950.99884456,0.5981490647771938
2781.710537044834,960.2038819133519,8053486.152910069,153.35354254201235,0.004498606400399341,511.98756332538863,4024.7327613361035,6962831.455543661,0.0006358146889572452,15016317.608453728,32376509.86981798,0.39179021648518786
2084.509408424327,567.5359908581478,1022549.1730830148,152.75395616056292,0.0005711869577242901,331.37828916549984,3360.8603856143627,15781677.476816023,0.0014411123434786438,16804226.649899036,26277474.570354052,0.29359287442596155
2566.067924164205,1228.3151753230782,9245897.725072851,153.45522937860366,0.005164676997478912,375.8932997434731,2382.243022743044,3465813.39917129,0.00031648260947397686,12711711.124244142,4604324.338885778,0.3614180174879162
2267.490523662538,633.3603792169764,4415681.4645886235,153.04331672776473,0.0024665607566165537,311.6718508037346,4234.6353851520735,27626577.375446025,0.002522735730869557,32042258.84003465,39626000.342870645,0.3193648624876814
1833.4088216356986,307.7696770749475,5054796.354387124,153.09781936165325,0.0028235647023922006,273.3487569625168,3688.64300744591,36790816.81412234,0.003359573170556907,41845613.16850947,56001750.69554738,0.25822659459657726
1582.5369384290075,291.1413230012859,3615257.685206883,152.97505794534604,0.0020194510865194637,263.4709972078792,1667.2920593062158,6545148.518382382,0.0005976737475213431,10160406.203589264,13177229.431521885,0.22289252653929684
3176.018583697604,733.7023737246435,10057467.729217593,153.5244386921666,0.005618012850511889,568.7742329926963,4975.856711853644,25558162.21920274,0.0023338572914590786,35615629.94842033,46612340.18626909,0.44732656108416957
2919.4564250599956,585.0859369254326,2507457.0874272683,152.88058658915327,0.0014006434341669038,477.849746028768,3388.049735649039,9423451.8619088,0.0008605075611463717,11930908.949336069,21988528.49503272,0.41119104578309795
4189.687909134336,524.8617218365779,3933862.646568866,153.0022280361096,0.0021974210104964698,655.3054877163243,3087.90700922877,4501124.41709975,0.0004110225903770181,8434987.063668616,6005466.189370372,0.5900968886104699
3145.919475092684,513.4502846002961,1154134.3585380418,152.76517752201525,0.0006446892828346762,561.1625886753562,2473.2567488828504,10238567.043063737,0.0009349402411098835,11392701.40160178,22774623.78305502,0.4430872500130541
3708.8155279421044,699.3267354509792,3344005.5108298734,152.9519260199481,0.0018679320120955634,567.9627632911164,3249.2698127164163,3753725.2919341875,0.000342773438386457,7097730.802764061,6280086.4309261255,0.5223683842171978
2095.543477225148,447.06444964583426,1488194.1287704562,152.79366557266857,0.0008312921268642803,303.828622634085,1918.0862233787825,4143849.4260481126,0.00037839783294061073,5632043.554818569,12448428.113353696,0.2951469686232603
3151.3733450908644,1831.7942499766748,22971893.77512792,154.62575904300752,0.012831897442170614,491.8098115122016,4192.913700213681,13045548.942064699,0.0011912612987739974,36017442.71719262,15603912.616296915,0.4438554007170232
4192.364160756731,1519.7837820949355,2680526.5822743746,152.89534566215482,0.0014973185289579583,688.8857858106493,3485.1842951017225,26616569.60578941,0.0024305063296541462,29297096.188063785,45272556.992392324,0.5904738254586944
3065.154969923478,1462.5464120060028,12703251.52649205,153.7500666472538,0.007095924365910777,489.59629396572046,3238.827419789867,7432164.554030848,0.0006786720925777771,20135416.0805229,8556774.286699245,0.431711967594856
3322.1722518620604,1062.897332116979,10185849.011315307,153.53538683017433,0.005689725503438936,500.3200569823223,1684.0935445393643,1705510.464690878,0.0001557396028532889,11891359.476006184,4449267.117556254,0.4679115847693043
2842.0933233445444,417.8069680009133,6536639.6578685865,153.2241884454267,0.003651309314211204,401.4468862489645,3795.2498679579403,11822447.964090569,0.0010795731769460933,18359087.621959157,15113273.476163693,0.4002948342738795
3273.90192174272,61.41006220117837,353446.79630097747,152.69689624464203,0.000197432265959252,536.3463363728124,4041.604479589076,4210501.329589637,0.00038448418726201567,4563948.125890614,16094295.740107216,0.46111294672432673
2751.9668371080206,593.954564248427,4963983.188989459,153.09007496892366,0.0027728372684161506,463.62813995564295,3823.5274824642206,12701115.801585553,0.0011598092018104906,17665098.99057501,22795863.96907793,0.38760096297296065
3932.817147747867,706.792838376666,4166919.411101538,153.02210272173394,0.0023276044655464734,606.9796036118839,2737.173058943166,17538035.434826147,0.001601495112457014,21704954.845927685,29748014.352056935,0.5539179081335024
