_조회_시도,_조회_시군구,_조회_SGG_CD,DPTR_REGN_NM,DPTR_REGN_DTL_NM,DTL_TOU_NUM,TOT_DTL_TOU_NUM_RATE,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE
서울특별시,도봉구,11320,대구광역시,서구,26193.0,0.0,642449.0,802.0,0.3
서울특별시,도봉구,11320,대구광역시,남구,40829.0,0.0,642449.0,802.0,0.3
서울특별시,도봉구,11320,대구광역시,북구,118384.0,0.0,642449.0,802.0,0.3
서울특별시,도봉구,11320,대구광역시,달성군,57768.0,0.0,642449.0,802.0,0.3
서울특별시,도봉구,11320,대구광역시,군위군,7825.0,0.0,642449.0,802.0,0.3
서울특별시,도봉구,11320,부산광역시,중구,15537.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,서구,21790.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,동구,18669.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,영도구,30647.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,부산진구,82767.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,동래구,60909.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,남구,69639.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,북구,49758.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,해운대구,114758.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,사하구,55354.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,금정구,60602.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,강서구,33762.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,연제구,46637.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,수영구,51677.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,사상구,30885.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,부산광역시,기장군,42433.0,0.0,785823.0,886.0,0.3
서울특별시,도봉구,11320,제주특별자치도,제주시,467503.0,0.2,700473.0,837.0,0.3
서울특별시,도봉구,11320,제주특별자치도,서귀포시,232969.0,0.1,700473.0,837.0,0.3
서울특별시,도봉구,11320,세종특별자치시,세종특별자치시,383452.0,0.2,383452.0,619.0,0.2
서울특별시,도봉구,11320,울산광역시,중구,52608.0,0.0,302571.0,550.0,0.1
서울특별시,도봉구,11320,울산광역시,남구,92640.0,0.0,302571.0,550.0,0.1
서울특별시,도봉구,11320,울산광역시,동구,41872.0,0.0,302571.0,550.0,0.1
서울특별시,도봉구,11320,울산광역시,북구,46209.0,0.0,302571.0,550.0,0.1
서울특별시,도봉구,11320,울산광역시,울주군,69242.0,0.0,302571.0,550.0,0.1
서울특별시,종로구,11110,서울특별시,성북구,80523518.0,7.6,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,서대문구,54553600.0,5.2,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,은평구,47156746.0,4.5,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,동대문구,37261175.0,3.5,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,마포구,34431282.0,3.3,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,노원구,32366347.0,3.1,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,강북구,30526242.0,2.9,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,성동구,28542828.0,2.7,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,강남구,28552610.0,2.7,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,중구,26762759.0,2.5,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,송파구,25935848.0,2.4,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,용산구,24409632.0,2.3,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,강서구,23295810.0,2.2,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,서초구,23004157.0,2.2,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,도봉구,22001243.0,2.1,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,영등포구,21397385.0,2.0,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,관악구,21611291.0,2.0,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,중랑구,20411972.0,1.9,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,동작구,20444739.0,1.9,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,광진구,19463215.0,1.8,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,강동구,19077540.0,1.8,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,양천구,16307336.0,1.5,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,구로구,14380574.0,1.4,678408394.0,26046.0,64.1
서울특별시,종로구,11110,서울특별시,금천구,5990546.0,0.6,678408394.0,26046.0,64.1
서울특별시,종로구,11110,경기도,고양시 덕양구,23009107.0,2.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,남양주시,19840208.0,1.9,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,성남시 분당구,15824978.0,1.5,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,의정부시,15469105.0,1.5,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,고양시 일산동구,11522141.0,1.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,고양시 일산서구,9020859.0,0.9,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,김포시,9705689.0,0.9,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,하남시,8579632.0,0.8,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,용인시 기흥구,8321641.0,0.8,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,용인시 수지구,8667164.0,0.8,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,파주시,8603172.0,0.8,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,구리시,7089846.0,0.7,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,안양시 동안구,6870290.0,0.6,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,광명시,6240910.0,0.6,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,양주시,6154951.0,0.6,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,수원시 영통구,5113636.0,0.5,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,성남시 수정구,5133743.0,0.5,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,광주시,5744970.0,0.5,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,수원시 권선구,3743776.0,0.4,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,안양시 만안구,4071534.0,0.4,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,평택시,3962835.0,0.4,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,시흥시,4587660.0,0.4,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,군포시,4682665.0,0.4,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,수원시 장안구,3695824.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,성남시 중원구,3214873.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,부천시 원미구,3002798.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,안산시 상록구,3359124.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,안산시 단원구,2959690.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,과천시,3084776.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,의왕시,2893482.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,용인시 처인구,3342490.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,양평군,2806481.0,0.3,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,수원시 팔달구,2453172.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,부천시 소사구,1737147.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,동두천시,2003665.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,오산시,1933410.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,이천시,1859440.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,포천시,2137110.0,0.2,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,부천시 오정구,870444.0,0.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,안성시,1554030.0,0.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,여주시,1020162.0,0.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,연천군,578733.0,0.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,가평군,1109999.0,0.1,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,화성시 만세구,169693.0,0.0,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,화성시 효행구,103843.0,0.0,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,화성시 병점구,125755.0,0.0,248392675.0,15760.0,23.5
서울특별시,종로구,11110,경기도,화성시 동탄구,416021.0,0.0,248392675.0,15760.0,23.5
서울특별시,종로구,11110,인천광역시,서구,8333056.0,0.8,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,부평구,6974725.0,0.7,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,남동구,4767100.0,0.5,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,미추홀구,4062606.0,0.4,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,연수구,4205541.0,0.4,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,계양구,4018714.0,0.4,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,중구,2429727.0,0.2,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,강화군,706251.0,0.1,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,제물포구,21211.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,동구,469066.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,영종구,56151.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,서해구,120627.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,검단구,103357.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,인천광역시,옹진군,106935.0,0.0,36375067.0,6031.0,3.4
서울특별시,종로구,11110,강원특별자치도,춘천시,2703134.0,0.3,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,원주시,2584590.0,0.2,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,강릉시,1456012.0,0.1,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,속초시,571875.0,0.1,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,동해시,451943.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,태백시,261832.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,삼척시,350688.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,홍천군,490822.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,횡성군,296710.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,영월군,195838.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,평창군,440690.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,정선군,238768.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,철원군,384448.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,화천군,197015.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,양구군,149317.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,인제군,263640.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,고성군,208545.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,강원특별자치도,양양군,260093.0,0.0,11505959.0,3392.0,1.1
서울특별시,종로구,11110,충청남도,천안시 동남구,1735038.0,0.2,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,천안시 서북구,2127650.0,0.2,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,아산시,2021241.0,0.2,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,서산시,918103.0,0.1,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,당진시,913893.0,0.1,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,홍성군,540034.0,0.1,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,공주시,435938.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,보령시,501835.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,논산시,431201.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,계룡시,236844.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,금산군,187507.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,부여군,288018.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,서천군,205645.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,청양군,118850.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,예산군,389943.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,충청남도,태안군,395750.0,0.0,11447491.0,3383.0,1.1
서울특별시,종로구,11110,전남광주통합특별시,서구,948990.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,남구,685598.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,북구,1290546.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,광산구,1052230.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,목포시,687792.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,여수시,711148.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,순천시,760095.0,0.1,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,목포시,18429.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,여수시,18575.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,순천시,22233.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,나주시,13862.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,광양시,9618.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,동구,13406.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,서구,25591.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,남구,20033.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,북구,37078.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,광산구,29852.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,담양군,2844.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,곡성군,1735.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,구례군,2089.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,고흥군,3193.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,보성군,1545.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,화순군,3848.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,장흥군,2347.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,강진군,2287.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,해남군,3853.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,영암군,4566.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,무안군,10696.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,함평군,1107.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,영광군,4054.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,장성군,3620.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,완도군,2798.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,진도군,1504.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,신안군,1728.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,동구,420103.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,나주시,491007.0,0.0,9723038.0,3118.0,0.9
서울특별시,종로구,11110,전남광주통합특별시,광양시,338243.0,0.0,9723038.0,3118.0,0.9
