DPTR_REGN_NM,DPTR_REGN_DTL_NM,TOU_NUM,TOU_NUM_SQRT,TOU_NUM_RATE,DTL_TOU_NUM,DTL_TOU_NUM_SQRT,DTL_TOU_NUM_RATE
태전1동,태전1동,14528402.0,3812.0,0.0,14528402.0,3812.0,100.0
태전2동,태전2동,21040537.0,4587.0,0.0,21040537.0,4587.0,100.0
태평1동,태평1동,35490444.0,5957.0,0.0,25072912.0,5007.0,70.6
태평1동,태평1동,35490444.0,5957.0,0.0,10417533.0,3228.0,29.4
태평2동,태평2동,26142308.0,5113.0,0.0,11228266.0,3351.0,43.0
태평2동,태평2동,26142308.0,5113.0,0.0,14914042.0,3862.0,57.0
태평3동,태평3동,16288209.0,4036.0,0.0,16288209.0,4036.0,100.0
태평4동,태평4동,5567030.0,2359.0,0.0,5567030.0,2359.0,100.0
태평동,태평동,188153.0,434.0,0.0,188153.0,434.0,100.0
태화동,태화동,47707492.0,6907.0,0.1,39136531.0,6256.0,82.0
태화동,태화동,47707492.0,6907.0,0.1,8570961.0,2928.0,18.0
토성면,토성면,65553652.0,8097.0,0.1,65553652.0,8097.0,100.0
토지면,토지면,8657884.0,2942.0,0.0,8657884.0,2942.0,100.0
통복동,통복동,5417048.0,2327.0,0.0,5417048.0,2327.0,100.0
통진읍,통진읍,34621223.0,5884.0,0.0,34621223.0,5884.0,100.0
퇴계동,퇴계동,41121574.0,6413.0,0.1,41121574.0,6413.0,100.0
퇴계원면,퇴계원면,7195976.0,2683.0,0.0,7195976.0,2683.0,100.0
퇴계원읍,퇴계원읍,26686723.0,5166.0,0.0,26686723.0,5166.0,100.0
퇴촌면,퇴촌면,26003946.0,5099.0,0.0,26003946.0,5099.0,100.0
파동,파동,10968962.0,3312.0,0.0,10968962.0,3312.0,100.0
파장동,파장동,44840982.0,6696.0,0.1,44840982.0,6696.0,100.0
파주읍,파주읍,14710248.0,3835.0,0.0,14710248.0,3835.0,100.0
파천면,파천면,6283991.0,2507.0,0.0,6283991.0,2507.0,100.0
파평면,파평면,8907224.0,2984.0,0.0,8907224.0,2984.0,100.0
판교동,판교동,21426556.0,4629.0,0.0,21426556.0,4629.0,100.0
판교면,판교면,2947424.0,1717.0,0.0,2947424.0,1717.0,100.0
판문동,판문동,11921634.0,3453.0,0.0,11921634.0,3453.0,100.0
판부면,판부면,9235026.0,3039.0,0.0,9235026.0,3039.0,100.0
판암1동,판암1동,10473071.0,3236.0,0.0,10473071.0,3236.0,100.0
판암2동,판암2동,4992642.0,2234.0,0.0,4992642.0,2234.0,100.0
팔금면,팔금면,1697083.0,1303.0,0.0,1697083.0,1303.0,100.0
팔덕면,팔덕면,7146707.0,2673.0,0.0,7146707.0,2673.0,100.0
팔룡동,팔룡동,86994016.0,9327.0,0.1,86994016.0,9327.0,100.0
팔복동,팔복동,18619208.0,4315.0,0.0,18619208.0,4315.0,100.0
팔봉동,팔봉동,14235304.0,3773.0,0.0,14235304.0,3773.0,100.0
팔봉면,팔봉면,5348777.0,2313.0,0.0,5348777.0,2313.0,100.0
팔탄면,팔탄면,58140250.0,7625.0,0.1,58140250.0,7625.0,100.0
팽성읍,팽성읍,28379330.0,5327.0,0.0,28379330.0,5327.0,100.0
평거동,평거동,16244179.0,4030.0,0.0,16244179.0,4030.0,100.0
평내동,평내동,22655602.0,4760.0,0.0,22655602.0,4760.0,100.0
평동,평동,61266212.0,7827.0,0.1,14599715.0,3821.0,23.8
평동,평동,61266212.0,7827.0,0.1,46666498.0,6831.0,76.2
평리1동,평리1동,3418908.0,1849.0,0.0,3418908.0,1849.0,100.0
평리2동,평리2동,3777316.0,1944.0,0.0,3777316.0,1944.0,100.0
평리3동,평리3동,13584557.0,3686.0,0.0,13584557.0,3686.0,100.0
평리4동,평리4동,18316302.0,4280.0,0.0,18316302.0,4280.0,100.0
평리5동,평리5동,7532402.0,2745.0,0.0,7532402.0,2745.0,100.0
평리6동,평리6동,4208064.0,2051.0,0.0,4208064.0,2051.0,100.0
평산동,평산동,23773043.0,4876.0,0.0,23773043.0,4876.0,100.0
평안동,평안동,23234088.0,4820.0,0.0,23234088.0,4820.0,100.0
평은면,평은면,2360414.0,1536.0,0.0,2360414.0,1536.0,100.0
평창동,평창동,31224207.0,5588.0,0.0,31224207.0,5588.0,100.0
평창읍,평창읍,11126426.0,3336.0,0.0,11126426.0,3336.0,100.0
평촌동,평촌동,15831326.0,3979.0,0.0,15831326.0,3979.0,100.0
평해읍,평해읍,3978667.0,1995.0,0.0,3978667.0,1995.0,100.0
평화1동,평화1동,4488132.0,2119.0,0.0,4488132.0,2119.0,100.0
평화2동,평화2동,25732694.0,5073.0,0.0,25732694.0,5073.0,100.0
평화남산동,평화남산동,8428973.0,2903.0,0.0,8428973.0,2903.0,100.0
평화동,평화동,9739281.0,3121.0,0.0,2014778.0,1419.0,20.7
평화동,평화동,9739281.0,3121.0,0.0,7724503.0,2779.0,79.3
포곡읍,포곡읍,79404647.0,8911.0,0.1,79404647.0,8911.0,100.0
포남1동,포남1동,17109659.0,4136.0,0.0,17109659.0,4136.0,100.0
포남2동,포남2동,49572296.0,7041.0,0.1,49572296.0,7041.0,100.0
포두면,포두면,3644397.0,1909.0,0.0,3644397.0,1909.0,100.0
포승읍,포승읍,41024896.0,6405.0,0.0,41024896.0,6405.0,100.0
포천동,포천동,22121634.0,4703.0,0.0,22121634.0,4703.0,100.0
표선면,표선면,55506107.0,7450.0,0.1,55506107.0,7450.0,100.0
풍각면,풍각면,5178047.0,2276.0,0.0,5178047.0,2276.0,100.0
풍기읍,풍기읍,15116300.0,3888.0,0.0,15116300.0,3888.0,100.0
풍남동,풍남동,55922435.0,7478.0,0.1,55922435.0,7478.0,100.0
풍납1동,풍납1동,19668061.0,4435.0,0.0,19668061.0,4435.0,100.0
풍납2동,풍납2동,96954316.0,9847.0,0.1,96954316.0,9847.0,100.0
풍덕동,풍덕동,31607038.0,5622.0,0.0,31607038.0,5622.0,100.0
풍덕천1동,풍덕천1동,85207846.0,9231.0,0.1,85207846.0,9231.0,100.0
풍덕천2동,풍덕천2동,31708800.0,5631.0,0.0,31708800.0,5631.0,100.0
풍무동,풍무동,21226776.0,4607.0,0.0,21226776.0,4607.0,100.0
풍산동,풍산동,59643531.0,7723.0,0.1,41355867.0,6431.0,69.3
풍산동,풍산동,59643531.0,7723.0,0.1,18287664.0,4276.0,30.7
풍산면,풍산면,1753317.0,1324.0,0.0,1753317.0,1324.0,100.0
풍산읍,풍산읍,25989862.0,5098.0,0.0,25989862.0,5098.0,100.0
풍세면,풍세면,10175921.0,3190.0,0.0,10175921.0,3190.0,100.0
풍암동,풍암동,37898727.0,6156.0,0.0,37898727.0,6156.0,100.0
풍양면,풍양면,6940180.0,2634.0,0.0,2170944.0,1473.0,31.3
풍양면,풍양면,6940180.0,2634.0,0.0,4769236.0,2184.0,68.7
풍천면,풍천면,16360530.0,4045.0,0.0,16360530.0,4045.0,100.0
풍향동,풍향동,2618227.0,1618.0,0.0,2618227.0,1618.0,100.0
풍호동,풍호동,11722400.0,3424.0,0.0,11722400.0,3424.0,100.0
필동,필동,96228458.0,9810.0,0.1,96228458.0,9810.0,100.0
하계1동,하계1동,37949720.0,6160.0,0.0,37949720.0,6160.0,100.0
하계2동,하계2동,9298072.0,3049.0,0.0,9298072.0,3049.0,100.0
하남동,하남동,45370240.0,6736.0,0.1,45370240.0,6736.0,100.0
하남면,하남면,5723193.0,2392.0,0.0,5723193.0,2392.0,100.0
하남읍,하남읍,10844200.0,3293.0,0.0,10844200.0,3293.0,100.0
하단1동,하단1동,21559276.0,4643.0,0.0,21559276.0,4643.0,100.0
하단2동,하단2동,54303162.0,7369.0,0.1,54303162.0,7369.0,100.0
하당동,하당동,26137777.0,5113.0,0.0,26137777.0,5113.0,100.0
하대동,하대동,9617580.0,3101.0,0.0,9617580.0,3101.0,100.0
하대원동,하대원동,14579582.0,3818.0,0.0,14579582.0,3818.0,100.0
하동읍,하동읍,15713610.0,3964.0,0.0,15713610.0,3964.0,100.0
하망동,하망동,8550080.0,2924.0,0.0,8550080.0,2924.0,100.0
하북면,하북면,35481660.0,5957.0,0.0,35481660.0,5957.0,100.0
하빈면,하빈면,10469868.0,3236.0,0.0,10469868.0,3236.0,100.0
하서면,하서면,3370009.0,1836.0,0.0,3370009.0,1836.0,100.0
하성면,하성면,17146220.0,4141.0,0.0,17146220.0,4141.0,100.0
하안1동,하안1동,25333707.0,5033.0,0.0,25333707.0,5033.0,100.0
하안2동,하안2동,5970636.0,2443.0,0.0,5970636.0,2443.0,100.0
하안3동,하안3동,13990974.0,3740.0,0.0,13990974.0,3740.0,100.0
하안4동,하안4동,4421736.0,2103.0,0.0,4421736.0,2103.0,100.0
하양읍,하양읍,36503974.0,6042.0,0.0,36503974.0,6042.0,100.0
하의면,하의면,921796.0,960.0,0.0,921796.0,960.0,100.0
하이면,하이면,9373522.0,3062.0,0.0,9373522.0,3062.0,100.0
하일면,하일면,3874178.0,1968.0,0.0,3874178.0,1968.0,100.0
하장면,하장면,2078352.0,1442.0,0.0,2078352.0,1442.0,100.0
하점면,하점면,9820702.0,3134.0,0.0,9820702.0,3134.0,100.0
하청면,하청면,7766398.0,2787.0,0.0,7766398.0,2787.0,100.0
학교면,학교면,4882656.0,2210.0,0.0,4882656.0,2210.0,100.0
학동,학동,32691340.0,5718.0,0.0,32691340.0,5718.0,100.0
학산면,학산면,7135206.0,2671.0,0.0,2235226.0,1495.0,31.3
학산면,학산면,7135206.0,2671.0,0.0,4899980.0,2214.0,68.7
학성동,학성동,12055257.0,3472.0,0.0,7661521.0,2768.0,63.6
학성동,학성동,12055257.0,3472.0,0.0,4393736.0,2096.0,36.4
학온동,학온동,23058024.0,4802.0,0.0,23058024.0,4802.0,100.0
학운동,학운동,21400854.0,4626.0,0.0,21400854.0,4626.0,100.0
학익1동,학익1동,33713746.0,5806.0,0.0,33713746.0,5806.0,100.0
학익2동,학익2동,16255242.0,4032.0,0.0,16255242.0,4032.0,100.0
학장동,학장동,15628277.0,3953.0,0.0,15628277.0,3953.0,100.0
학하동,학하동,22503288.0,4744.0,0.0,22503288.0,4744.0,100.0
한강로동,한강로동,271461144.0,16476.0,0.3,271461144.0,16476.0,100.0
한경면,한경면,29951326.0,5473.0,0.0,29951326.0,5473.0,100.0
한남동,한남동,153518561.0,12390.0,0.2,153518561.0,12390.0,100.0
한려동,한려동,34055488.0,5836.0,0.0,34055488.0,5836.0,100.0
한림면,한림면,15715147.0,3964.0,0.0,15715147.0,3964.0,100.0
한림읍,한림읍,61186549.0,7822.0,0.1,61186549.0,7822.0,100.0
한반도면,한반도면,5486862.0,2342.0,0.0,5486862.0,2342.0,100.0
한산면,한산면,18046150.0,4248.0,0.0,14428040.0,3798.0,80.0
한산면,한산면,18046150.0,4248.0,0.0,3618111.0,1902.0,20.0
한솔동,한솔동,8176091.0,2859.0,0.0,8176091.0,2859.0,100.0
한수면,한수면,6708978.0,2590.0,0.0,6708978.0,2590.0,100.0
한천면,한천면,2644107.0,1626.0,0.0,2644107.0,1626.0,100.0
함라면,함라면,3429324.0,1852.0,0.0,3429324.0,1852.0,100.0
함안면,함안면,2941740.0,1715.0,0.0,2941740.0,1715.0,100.0
함양읍,함양읍,18500492.0,4301.0,0.0,18500492.0,4301.0,100.0
함열읍,함열읍,6856369.0,2618.0,0.0,6856369.0,2618.0,100.0
함창읍,함창읍,11393336.0,3375.0,0.0,11393336.0,3375.0,100.0
함평읍,함평읍,18752647.0,4330.0,0.0,18752647.0,4330.0,100.0
합덕읍,합덕읍,11640352.0,3412.0,0.0,11640352.0,3412.0,100.0
합성1동,합성1동,6008478.0,2451.0,0.0,6008478.0,2451.0,100.0
합성2동,합성2동,33122754.0,5755.0,0.0,33122754.0,5755.0,100.0
합정동,합정동,79655842.0,8925.0,0.1,79655842.0,8925.0,100.0
합천읍,합천읍,14563210.0,3816.0,0.0,14563210.0,3816.0,100.0
합포동,합포동,18505182.0,4302.0,0.0,18505182.0,4302.0,100.0
항동,항동,7279769.0,2698.0,0.0,7279769.0,2698.0,100.0
해남읍,해남읍,23711844.0,4869.0,0.0,23711844.0,4869.0,100.0
해도동,해도동,18774122.0,4333.0,0.0,18774122.0,4333.0,100.0
해룡면,해룡면,40352029.0,6352.0,0.0,40352029.0,6352.0,100.0
해리면,해리면,5424668.0,2329.0,0.0,5424668.0,2329.0,100.0
해미면,해미면,22806469.0,4776.0,0.0,22806469.0,4776.0,100.0
해밀동,해밀동,3919724.0,1980.0,0.0,3919724.0,1980.0,100.0
해보면,해보면,5532185.0,2352.0,0.0,5532185.0,2352.0,100.0
해신동,해신동,4929925.0,2220.0,0.0,4929925.0,2220.0,100.0
해안동,해안동,14757872.0,3842.0,0.0,14757872.0,3842.0,100.0
해안면,해안면,1983040.0,1408.0,0.0,1983040.0,1408.0,100.0
해양동,해양동,22682880.0,4763.0,0.0,22682880.0,4763.0,100.0
해제면,해제면,7612540.0,2759.0,0.0,7612540.0,2759.0,100.0
해평면,해평면,3816393.0,1954.0,0.0,3816393.0,1954.0,100.0
행구동,행구동,17390583.0,4170.0,0.0,17390583.0,4170.0,100.0
행궁동,행궁동,90541353.0,9515.0,0.1,90541353.0,9515.0,100.0
행당1동,행당1동,59946464.0,7743.0,0.1,59946464.0,7743.0,100.0
행당2동,행당2동,10219902.0,3197.0,0.0,10219902.0,3197.0,100.0
행신1동,행신1동,11487934.0,3389.0,0.0,11487934.0,3389.0,100.0
행신2동,행신2동,20527682.0,4531.0,0.0,20527682.0,4531.0,100.0
행신3동,행신3동,5723742.0,2392.0,0.0,5723742.0,2392.0,100.0
행신4동,행신4동,4562722.0,2136.0,0.0,4562722.0,2136.0,100.0
행안면,행안면,4580100.0,2140.0,0.0,4580100.0,2140.0,100.0
행운동,행운동,23068882.0,4803.0,0.0,23068882.0,4803.0,100.0
행주동,행주동,45925530.0,6777.0,0.1,45925530.0,6777.0,100.0
향교동,향교동,10084819.0,3176.0,0.0,10084819.0,3176.0,100.0
향남읍,향남읍,60770896.0,7796.0,0.1,60770896.0,7796.0,100.0
향동,향동,5086566.0,2255.0,0.0,5086566.0,2255.0,100.0
향촌동,향촌동,6707858.0,2590.0,0.0,6707858.0,2590.0,100.0
혁신동,혁신동,26364139.0,5135.0,0.0,18023741.0,4245.0,68.4
혁신동,혁신동,26364139.0,5135.0,0.0,8340398.0,2888.0,31.6
현경면,현경면,6530344.0,2555.0,0.0,6530344.0,2555.0,100.0
현곡면,현곡면,7672777.0,2770.0,0.0,7672777.0,2770.0,100.0
현남면,현남면,27746050.0,5267.0,0.0,27746050.0,5267.0,100.0
현내면,현내면,12935090.0,3597.0,0.0,12935090.0,3597.0,100.0
현덕면,현덕면,15439686.0,3929.0,0.0,15439686.0,3929.0,100.0
현도면,현도면,24856671.0,4986.0,0.0,24856671.0,4986.0,100.0
현동,현동,11311909.0,3363.0,0.0,11311909.0,3363.0,100.0
현동면,현동면,2285930.0,1512.0,0.0,2285930.0,1512.0,100.0
현북면,현북면,19646466.0,4432.0,0.0,19646466.0,4432.0,100.0
현산면,현산면,3201818.0,1789.0,0.0,3201818.0,1789.0,100.0
현서면,현서면,3803908.0,1950.0,0.0,3803908.0,1950.0,100.0
현풍읍,현풍읍,43401666.0,6588.0,0.1,43401666.0,6588.0,100.0
형곡1동,형곡1동,9963037.0,3156.0,0.0,9963037.0,3156.0,100.0
형곡2동,형곡2동,9171456.0,3028.0,0.0,9171456.0,3028.0,100.0
혜화동,혜화동,99872916.0,9994.0,0.1,99872916.0,9994.0,100.0
호계1동,호계1동,17591672.0,4194.0,0.0,17591672.0,4194.0,100.0
호계2동,호계2동,19387372.0,4403.0,0.0,19387372.0,4403.0,100.0
호계3동,호계3동,23159692.0,4812.0,0.0,23159692.0,4812.0,100.0
호계면,호계면,3595238.0,1896.0,0.0,3595238.0,1896.0,100.0
호매실동,호매실동,12373424.0,3518.0,0.0,12373424.0,3518.0,100.0
호명면,호명면,12065802.0,3474.0,0.0,12065802.0,3474.0,100.0
호명읍,호명읍,5380616.0,2320.0,0.0,5380616.0,2320.0,100.0
호미곶면,호미곶면,17362170.0,4167.0,0.0,17362170.0,4167.0,100.0
호법면,호법면,18388265.0,4288.0,0.0,18388265.0,4288.0,100.0
호성동,호성동,14612091.0,3823.0,0.0,14612091.0,3823.0,100.0
호수동,호수동,75477944.0,8688.0,0.1,75477944.0,8688.0,100.0
호암.직동,호암.직동,9591760.0,3097.0,0.0,9591760.0,3097.0,100.0
호원1동,호원1동,31345188.0,5599.0,0.0,31345188.0,5599.0,100.0
호원2동,호원2동,25574196.0,5057.0,0.0,25574196.0,5057.0,100.0
호저면,호저면,10506324.0,3241.0,0.0,10506324.0,3241.0,100.0
호평동,호평동,29807162.0,5460.0,0.0,29807162.0,5460.0,100.0
호현동,호현동,2547864.0,1596.0,0.0,2547864.0,1596.0,100.0
홍농읍,홍농읍,8366168.0,2892.0,0.0,8366168.0,2892.0,100.0
홍도동,홍도동,13241235.0,3639.0,0.0,13241235.0,3639.0,100.0
홍동면,홍동면,2870896.0,1694.0,0.0,2870896.0,1694.0,100.0
홍북읍,홍북읍,28621520.0,5350.0,0.0,28621520.0,5350.0,100.0
홍산면,홍산면,4957950.0,2227.0,0.0,4957950.0,2227.0,100.0
홍성읍,홍성읍,39920468.0,6318.0,0.0,39920468.0,6318.0,100.0
홍은1동,홍은1동,12405656.0,3522.0,0.0,12405656.0,3522.0,100.0
홍은2동,홍은2동,25979891.0,5097.0,0.0,25979891.0,5097.0,100.0
홍제1동,홍제1동,23088856.0,4805.0,0.0,23088856.0,4805.0,100.0
홍제2동,홍제2동,8012571.0,2831.0,0.0,8012571.0,2831.0,100.0
홍제3동,홍제3동,16417065.0,4052.0,0.0,16417065.0,4052.0,100.0
홍제동,홍제동,17460275.0,4179.0,0.0,17460275.0,4179.0,100.0
홍천읍,홍천읍,37530090.0,6126.0,0.0,37530090.0,6126.0,100.0
화개면,화개면,17166093.0,4143.0,0.0,17166093.0,4143.0,100.0
화곡1동,화곡1동,43823916.0,6620.0,0.1,43823916.0,6620.0,100.0
화곡2동,화곡2동,7527695.0,2744.0,0.0,7527695.0,2744.0,100.0
화곡3동,화곡3동,20835920.0,4565.0,0.0,20835920.0,4565.0,100.0
화곡4동,화곡4동,11653950.0,3414.0,0.0,11653950.0,3414.0,100.0
화곡6동,화곡6동,25632064.0,5063.0,0.0,25632064.0,5063.0,100.0
화곡8동,화곡8동,71401740.0,8450.0,0.1,71401740.0,8450.0,100.0
화곡본동,화곡본동,19655426.0,4433.0,0.0,19655426.0,4433.0,100.0
화남면,화남면,6136690.0,2477.0,0.0,1427881.0,1195.0,23.3
화남면,화남면,6136690.0,2477.0,0.0,4708809.0,2170.0,76.7
화도면,화도면,31133764.0,5580.0,0.0,31133764.0,5580.0,100.0
화도읍,화도읍,82131249.0,9063.0,0.1,82131249.0,9063.0,100.0
화동면,화동면,1392083.0,1180.0,0.0,1392083.0,1180.0,100.0
화명1동,화명1동,14936474.0,3865.0,0.0,14936474.0,3865.0,100.0
화명2동,화명2동,19443200.0,4409.0,0.0,19443200.0,4409.0,100.0
화명3동,화명3동,35591836.0,5966.0,0.0,35591836.0,5966.0,100.0
화북동,화북동,11624930.0,3410.0,0.0,11624930.0,3410.0,100.0
화북면,화북면,9881753.0,3144.0,0.0,4177250.0,2044.0,42.3
화북면,화북면,9881753.0,3144.0,0.0,5704503.0,2388.0,57.7
화산동,화산동,41187111.0,6418.0,0.1,14716429.0,3836.0,35.7
화산동,화산동,41187111.0,6418.0,0.1,26470682.0,5145.0,64.3
화산면,화산면,9328286.0,3054.0,0.0,2226698.0,1492.0,23.9
화산면,화산면,9328286.0,3054.0,0.0,3867732.0,1967.0,41.5
화산면,화산면,9328286.0,3054.0,0.0,3233856.0,1798.0,34.7
화서1동,화서1동,21032879.0,4586.0,0.0,21032879.0,4586.0,100.0
화서2동,화서2동,42699332.0,6534.0,0.1,42699332.0,6534.0,100.0
화서면,화서면,9065630.0,3011.0,0.0,9065630.0,3011.0,100.0
화성면,화성면,2233910.0,1495.0,0.0,2233910.0,1495.0,100.0
화수1.화평동,화수1.화평동,5169346.0,2274.0,0.0,5169346.0,2274.0,100.0
화수2동,화수2동,5594312.0,2365.0,0.0,5594312.0,2365.0,100.0
화순읍,화순읍,60066424.0,7750.0,0.1,60066424.0,7750.0,100.0
화암면,화암면,3289034.0,1814.0,0.0,3289034.0,1814.0,100.0
화양동,화양동,133812770.0,11568.0,0.2,133812770.0,11568.0,100.0
화양면,화양면,12364402.0,3516.0,0.0,8831040.0,2972.0,71.4
화양면,화양면,12364402.0,3516.0,0.0,3533362.0,1880.0,28.6
화양읍,화양읍,22360170.0,4729.0,0.0,22360170.0,4729.0,100.0
화원면,화원면,8262997.0,2875.0,0.0,8262997.0,2875.0,100.0
화원읍,화원읍,44269659.0,6654.0,0.1,44269659.0,6654.0,100.0
화전동,화전동,21946166.0,4685.0,0.0,21946166.0,4685.0,100.0
화정1동,화정1동,53907760.0,7342.0,0.1,20536873.0,4532.0,38.1
화정1동,화정1동,53907760.0,7342.0,0.1,33370886.0,5777.0,61.9
화정2동,화정2동,58765491.0,7666.0,0.1,21286497.0,4614.0,36.2
화정2동,화정2동,58765491.0,7666.0,0.1,37478994.0,6122.0,63.8
화정3동,화정3동,6724499.0,2593.0,0.0,6724499.0,2593.0,100.0
화정4동,화정4동,10421671.0,3228.0,0.0,10421671.0,3228.0,100.0
화정동,화정동,7487676.0,2736.0,0.0,7487676.0,2736.0,100.0
화정면,화정면,7813907.0,2795.0,0.0,6616459.0,2572.0,84.7
화정면,화정면,7813907.0,2795.0,0.0,1197448.0,1094.0,15.3
화천읍,화천읍,13385872.0,3659.0,0.0,13385872.0,3659.0,100.0
화촌면,화촌면,31565947.0,5618.0,0.0,31565947.0,5618.0,100.0
화현면,화현면,10100573.0,3178.0,0.0,10100573.0,3178.0,100.0
환여동,환여동,12987604.0,3604.0,0.0,12987604.0,3604.0,100.0
활천동,활천동,30287873.0,5503.0,0.0,30287873.0,5503.0,100.0
황간면,황간면,10043338.0,3169.0,0.0,10043338.0,3169.0,100.0
황금1동,황금1동,9568990.0,3093.0,0.0,9568990.0,3093.0,100.0
황금2동,황금2동,19314326.0,4395.0,0.0,19314326.0,4395.0,100.0
황남동,황남동,62042239.0,7877.0,0.1,62042239.0,7877.0,100.0
황등면,황등면,4880736.0,2209.0,0.0,4880736.0,2209.0,100.0
황룡면,황룡면,6964456.0,2639.0,0.0,6964456.0,2639.0,100.0
황산면,황산면,6689057.0,2586.0,0.0,4492642.0,2120.0,67.2
황산면,황산면,6689057.0,2586.0,0.0,2196414.0,1482.0,32.8
황성동,황성동,20628836.0,4542.0,0.0,20628836.0,4542.0,100.0
황연동,황연동,8640646.0,2939.0,0.0,8640646.0,2939.0,100.0
황오동,황오동,43817536.0,6619.0,0.1,43817536.0,6619.0,100.0
황전면,황전면,7453959.0,2730.0,0.0,7453959.0,2730.0,100.0
황지동,황지동,14672728.0,3830.0,0.0,14672728.0,3830.0,100.0
황학동,황학동,31167636.0,5583.0,0.0,31167636.0,5583.0,100.0
회기동,회기동,41105536.0,6411.0,0.1,41105536.0,6411.0,100.0
회남면,회남면,1726407.0,1314.0,0.0,1726407.0,1314.0,100.0
회덕동,회덕동,21855270.0,4675.0,0.0,21855270.0,4675.0,100.0
회성동,회성동,7457772.0,2731.0,0.0,7457772.0,2731.0,100.0
회원1동,회원1동,11728297.0,3425.0,0.0,11728297.0,3425.0,100.0
회원2동,회원2동,7301052.0,2702.0,0.0,7301052.0,2702.0,100.0
회인면,회인면,3295460.0,1815.0,0.0,3295460.0,1815.0,100.0
회진면,회진면,3199235.0,1789.0,0.0,3199235.0,1789.0,100.0
회천1동,회천1동,15670956.0,3959.0,0.0,15670956.0,3959.0,100.0
회천2동,회천2동,26982456.0,5194.0,0.0,26982456.0,5194.0,100.0
회천3동,회천3동,21731535.0,4662.0,0.0,21731535.0,4662.0,100.0
회천4동,회천4동,18587432.0,4311.0,0.0,18587432.0,4311.0,100.0
회천면,회천면,11441558.0,3383.0,0.0,11441558.0,3383.0,100.0
회현동,회현동,252760459.0,15898.0,0.3,9578306.0,3095.0,3.8
회현동,회현동,252760459.0,15898.0,0.3,243182152.0,15594.0,96.2
회현면,회현면,1814633.0,1347.0,0.0,1814633.0,1347.0,100.0
회화면,회화면,9992766.0,3161.0,0.0,9992766.0,3161.0,100.0
횡성읍,횡성읍,26132922.0,5112.0,0.0,26132922.0,5112.0,100.0
횡천면,횡천면,1846296.0,1359.0,0.0,1846296.0,1359.0,100.0
효곡동,효곡동,21106942.0,4594.0,0.0,21106942.0,4594.0,100.0
효덕동,효덕동,19179690.0,4379.0,0.0,19179690.0,4379.0,100.0
효돈동,효돈동,12505510.0,3536.0,0.0,12505510.0,3536.0,100.0
효동,효동,21379757.0,4624.0,0.0,21379757.0,4624.0,100.0
효령면,효령면,10741304.0,3277.0,0.0,10741304.0,3277.0,100.0
효목1동,효목1동,23234407.0,4820.0,0.0,23234407.0,4820.0,100.0
효목2동,효목2동,120002900.0,10955.0,0.1,120002900.0,10955.0,100.0
효문동,효문동,91188884.0,9549.0,0.1,91188884.0,9549.0,100.0
효성1동,효성1동,11909754.0,3451.0,0.0,11909754.0,3451.0,100.0
